,Unnamed: 0,feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9
0,-1,-1.961924093566577,-0.9493198812601814,-1.9383037934813168,-0.9781276144859633,-2.044223498424446,-1.0348207628376989,-2.043400845652025,-1.0025922619981833,-1.9800925138295373,-1.0176461251598037
1,0,-2.0018820165277904,-1.044641636506989,-2.0514740612388005,-1.026327528147853,-2.0084487241112168,-1.0191633397482223,-1.9255884359212427,-1.039493382874093,-2.068331547093973,-1.092204049626824
2,1,-1.9147010937033246,-0.9493198812601814,-1.9555487866634096,-1.0056704222927573,-2.045599451282647,-1.0341944659141198,-2.032355932239764,-1.0025922619981833,-1.997138690710167,-1.0259303389894727
3,2,-2.0890629393522566,-1.044641636506989,-2.011595014505211,-1.0366560810754006,-1.9878094312382002,-0.9750094066358977,-2.036037570043851,-0.9656911411222733,-1.9773122550334987,-1.0093619113301349
4,3,-1.9946169396257518,-1.044641636506989,-2.0363846922044693,-0.9781276144859633,-1.9960651483874068,-0.984403860489584,-1.9918579163948078,-1.0025922619981833,-2.031987639488053,-1.046640873563645
5,4,-2.092695477803276,-1.044641636506989,-2.0406959404999925,-1.0194418261961544,-2.0689906498720663,-1.0792878444118128,-1.9587231761580253,-1.0763945037500033,-2.0411761669188953,-1.0963461565416583
6,5,-2.0454724779400237,-0.9493198812601814,-2.0471628129432773,-1.0159989752203051,-2.0400956398498424,-1.0248000120604337,-1.9992211920029817,-1.039493382874093,-2.062916879143655,-1.038356659733976
7,6,-1.936496324409441,-0.9493198812601814,-2.001894705840284,-0.9333705517999229,-1.9093801183207362,-0.8910856188763026,-1.9771313651784599,-0.9822966455164328,-2.0358161925842375,-0.9969355905856316
8,7,-1.9582915551155575,-0.9493198812601814,-1.9383037934813168,-1.04009893205125,-2.0139525355440213,-0.9937983143432699,-2.0286742944356773,-1.0025922619981833,-2.0149596938126435,-0.9886513767559626
9,8,-2.0709002470971596,-1.044641636506989,-1.9609378470328136,-1.0332132300995513,-2.01257658268582,-1.0345076143759093,-2.02499265663159,-1.0025922619981833,-1.9322629469350647,-1.0135040182449693
10,9,-2.0963280162542954,-1.044641636506989,-2.0838084234552245,-0.9918990183893605,-2.103389471327094,-1.0905611890362361,-2.013947743219329,-1.0763945037500033,-2.062916879143655,-1.0342145528191415
11,10,-1.9728217089196354,-0.9493198812601814,-1.9824940885104294,-1.0332132300995513,-2.0070727712530156,-0.954028459695999,-2.0654906724765465,-0.9287900202463633,-2.096434949940487,-1.0590671943081482
12,11,-1.9837193242726936,-1.044641636506989,-2.028840007687304,-1.0091132732686066,-2.0043208655366134,-1.0097688858945362,-1.9550415383539383,-1.039493382874093,-2.0307479175330982,-1.0424987666488106
13,12,-1.9946169396257518,-0.9493198812601814,-2.001894705840284,-0.9918990183893605,-2.0043208655366134,-1.0157187066685374,-2.0029028298070686,-1.0025922619981833,-1.9616060717365336,-1.0135040182449693
14,13,-1.9546590166645381,-1.044641636506989,-2.0256065714656613,-1.0125561242444558,-1.9823056198053957,-1.0000612835790605,-1.9182251603130689,-1.039493382874093,-2.031987639488053,-1.075635621967486
15,14,-2.0527375548420626,-0.9493198812601814,-2.018061886948496,-0.9195991478965259,-1.9107560711789373,-0.8923382127234606,-2.039719207847938,-0.8918888993704533,-1.963939666004684,-1.0424987666488106
16,15,-2.00551455497881,-1.044641636506989,-1.9577044108111712,-0.9505848066791693,-1.97542585551439,-1.0238605666750653,-1.9255884359212427,-1.039493382874093,-1.947723008961561,-0.9720829490966248
17,16,-1.9292312475074023,-0.9493198812601814,-1.9878831488798334,-0.9436991047274707,-1.965794185506982,-0.9505838266163141,-2.039719207847938,-0.9656911411222733,-1.972635950894588,-1.0010776975004658
18,17,-2.038207401037985,-1.044641636506989,-2.0105172024313305,-1.0366560810754006,-2.03734373413344,-1.0194764882100118,-2.0286742944356773,-1.0025922619981833,-2.01811369231569,-1.0176461251598037
19,18,-2.0273097856849267,-1.044641636506989,-2.018061886948496,-1.04009893205125,-2.0029449126784122,-1.0113346282034839,-1.9624048139621122,-1.039493382874093,-2.0089433960900682,-1.0549250873933138
20,19,-2.049105016391043,-1.044641636506989,-2.0568631216082047,-1.0435417830270992,-2.045599451282647,-1.0432757713060163,-1.9992211920029817,-1.039493382874093,-2.011896851335696,-0.9845092698411282
21,20,-2.085430400901237,-0.9493198812601814,-2.022373135244019,-0.9987847203410589,-2.03734373413344,-1.0263657543693816,-1.984494640786634,-1.039493382874093,-2.0721327533823275,-1.0176461251598037
22,21,-2.085430400901237,-1.044641636506989,-2.004050329988045,-1.0091132732686066,-2.0029449126784122,-0.9922325720343222,-1.9771313651784599,-1.039493382874093,-2.0611757990451527,-1.0135040182449693
23,22,-1.9546590166645381,-0.9493198812601814,-1.9393816055551976,-0.9689352023804458,-1.9712979969397866,-1.0473467013092803,-2.0544457590642855,-0.9287900202463633,-1.8664027180780864,-0.864388169310929
24,23,-2.0636351701951208,-1.044641636506989,-1.964171283254456,-1.0228846771720037,-2.0304639698424345,-1.0188501912864325,-2.0065844676111553,-1.0025922619981833,-2.025953110560258,-1.0549250873933138
25,24,-2.06726770864614,-0.9493198812601814,-2.0126728265790916,-1.04009893205125,-2.0153284884022225,-0.9953640566522176,-2.0581273968683726,-0.9656911411222733,-1.9808035308331144,-1.0342145528191415
26,25,-2.1072256316073537,-1.044641636506989,-2.0773415510119397,-1.026327528147853,-2.089629942745083,-1.0961978613484478,-1.9734497273743732,-1.0763945037500033,-2.0425708541182193,-1.0052198044153005
27,26,-2.0236772472339073,-1.044641636506989,-1.9404594176290784,-1.04009893205125,-2.0428475455662447,-1.0435889197678059,-1.9881762785907209,-1.039493382874093,-2.015998872510179,-0.9596566283521215
28,27,-1.9473939397624993,-1.044641636506989,-2.0212953231701385,-1.0745274418097426,-2.0400956398498424,-1.0376390989938047,-2.0065844676111553,-1.039493382874093,-2.0006117353045627,-1.0549250873933138
29,28,-1.9328637859584217,-0.9493198812601814,-2.006205954135807,-0.9368134027757722,-2.0428475455662447,-1.0958847128866582,-1.9476782627457645,-1.0763945037500033,-1.9405763765153503,-0.9472303076076181
30,29,-2.0600026317441014,-1.044641636506989,-1.9555487866634096,-1.0194418261961544,-2.009824676969418,-1.0075768466620094,-1.9771313651784599,-1.039493382874093,-2.027129023296943,-1.0093619113301349
31,30,-2.0236772472339073,-1.044641636506989,-2.065485618199251,-1.0814131437614412,-2.0387196869916413,-1.053609670545071,-1.9403149871375907,-1.0763945037500033,-2.0371288393600717,-1.0424987666488106
32,31,-1.9655566320175963,-0.9493198812601814,-1.8747128811223497,-0.9712419125342648,-2.053855168431854,-1.0129003705124315,-2.1023070505174157,-0.8918888993704533,-1.9997275218513964,-0.9720829490966248
33,32,-1.969189170468616,-1.044641636506989,-2.05039624916492,-1.0022275713169082,-2.044223498424446,-1.089934892112657,-1.8814087822721994,-1.0763945037500033,-2.01811369231569,-0.9969355905856316
34,33,-1.9837193242726936,-1.044641636506989,-2.0633299940514895,-1.0573131869304964,-2.057983027006457,-1.048912443618228,-1.9918579163948078,-1.039493382874093,-2.0594711813570896,-1.0673514081378173
35,34,-1.9510264782135187,-0.9493198812601814,-2.0309956318350655,-1.0492913441567675,-1.9506587040667698,-1.0041322135823245,-1.8666822310558517,-1.053515808806939,-1.978688711027603,-0.9803671629262937
36,35,-1.987351862723713,-1.044641636506989,-1.9771050281410256,-0.94714195570332,-1.9919372898128034,-1.0285577936019081,-1.9624048139621122,-1.039493382874093,-1.945280027462091,-1.0259303389894727
37,36,-2.0091470934298292,-1.044641636506989,-1.9889609609537144,-1.0573131869304964,-2.0249601584096304,-1.0429626228442268,-1.969768089570286,-1.039493382874093,-1.9829639286516756,-1.0052198044153005
38,37,-2.0018820165277904,-0.9493198812601814,-1.9286034848163895,-0.9023848930172796,-1.9121320240371384,-0.9245925042877827,-2.0213110188275034,-0.9287900202463633,-1.92857112787803,-0.9762250560114593
39,38,-2.0018820165277904,-0.9493198812601814,-1.985727524732072,-1.0745274418097426,-1.997441101245608,-0.9937983143432699,-2.013947743219329,-1.0025922619981833,-1.9808035308331144,-0.9969355905856316
40,39,-1.9946169396257518,-0.9493198812601814,-2.0083615782835684,-0.9781276144859633,-1.9451548926339652,-0.9267845435203095,-2.02499265663159,-0.9656911411222733,-1.987448805135777,-0.9058092384592735
41,40,-2.099960554705315,-1.044641636506989,-2.0676412423470127,-1.1089559515682352,-2.074494461304871,-1.0727117267142325,-1.984494640786634,-1.039493382874093,-2.0498724518087994,-1.0093619113301349
42,41,-2.0600026317441014,-0.9493198812601814,-2.0105172024313305,-1.0148628343982748,-2.0497273098572504,-1.0235474182132756,-2.0581273968683726,-0.9841417015602283,-2.009918765569334,-1.0342145528191415
43,42,-1.9800867858216742,-1.044641636506989,-2.0234509473178997,-1.0710845908338933,-1.9795537140889934,-1.0100820343563257,-1.8814087822721994,-1.0763945037500033,-2.0425708541182193,-0.9265197730334458
44,43,-1.9546590166645381,-0.9493198812601814,-1.931836921038032,-0.9918990183893605,-2.0167044412604236,-0.9953640566522176,-2.0765355858888075,-0.9287900202463633,-1.967567675843449,-1.0176461251598037
45,44,-1.9728217089196354,-0.9493198812601814,-2.0353068801305887,-0.9677990615584156,-2.011200629827619,-0.9984955412701129,-2.0102661054152424,-1.0025922619981833,-2.0149596938126435,-1.0507829804784794
46,45,-2.056370093293082,-1.044641636506989,-2.011595014505211,-1.0332132300995513,-2.046975404140848,-1.0476598497710699,-1.9955395541988947,-1.039493382874093,-2.007977142213412,-1.0880619427119895
47,46,-2.0781653239991984,-1.044641636506989,-2.0730303027164165,-1.0573131869304964,-2.0841261313122783,-1.0742774690231802,-2.02499265663159,-1.039493382874093,-2.01811369231569,-1.083919835797155
48,47,-1.9328637859584217,-0.9493198812601814,-2.0417737525738735,-0.988456167413511,-1.997441101245608,-0.9941114628050595,-1.9587231761580253,-1.039493382874093,-2.0594711813570896,-1.021788232074638
49,48,-2.0418399394890043,-0.9493198812601814,-1.985727524732072,-1.0056704222927573,-2.01257658268582,-0.9937983143432699,-2.0728539480847203,-0.9287900202463633,-1.9645412957769415,-1.0135040182449693
50,49,-1.9655566320175963,-1.044641636506989,-2.007283766209688,-0.9850133164376619,-2.044223498424446,-1.0373259505320152,-2.0029028298070686,-1.039493382874093,-2.021395309255277,-0.9927934836707971
51,50,-1.9401288628604605,-0.9493198812601814,-1.9835719005843104,-0.9712419125342648,-2.0414715927080436,-1.0291840905254872,-2.0286742944356773,-1.0025922619981833,-2.002398393416115,-1.021788232074638
52,51,-2.0527375548420626,-1.044641636506989,-2.0094393903574495,-1.0056704222927573,-1.9602903740741777,-0.9552810535431571,-1.9734497273743732,-1.0025922619981833,-2.01811369231569,-1.0135040182449693
53,52,-2.0091470934298292,-1.044641636506989,-2.0159062628007343,-0.9299277008240737,-1.9878094312382002,-0.9778277427920037,-1.984494640786634,-1.0025922619981833,-2.033245592648228,-0.9513724145224525
54,53,-2.049105016391043,-1.044641636506989,-1.974949403993264,-0.9918990183893605,-1.9795537140889934,-0.9822118212570571,-1.9476782627457645,-1.039493382874093,-2.0411761669188953,-0.9927934836707971
55,54,-2.0418399394890043,-1.044641636506989,-2.049318437091039,-1.0366560810754006,-2.0070727712530156,-1.022607972827907,-1.914543522508982,-1.039493382874093,-2.0664901953667605,-0.9927934836707971
56,55,-2.0418399394890043,-1.044641636506989,-1.958782222885052,-1.026327528147853,-2.031839922700636,-1.0304366843726454,-2.036037570043851,-0.9970570938667968,-1.966346185093714,-1.0176461251598037
57,56,-2.0273097856849267,-1.044641636506989,-2.0633299940514895,-1.0504274849787978,-2.089629942745083,-1.1043397213549757,-1.9476782627457645,-1.0763945037500033,-2.0561531020070634,-1.0673514081378173
58,57,-1.9582915551155575,-1.044641636506989,-2.06440780612537,-0.9643562105825663,-1.9878094312382002,-1.0579937490101246,-1.8188209396027215,-1.0763945037500033,-2.0006117353045627,-1.0507829804784794
59,58,-1.936496324409441,-0.9493198812601814,-2.0256065714656613,-0.988456167413511,-1.9355232226265575,-0.9515232720016827,-1.969768089570286,-1.0025922619981833,-1.9616060717365336,-0.9803671629262937
60,59,-2.0709002470971596,-1.044641636506989,-2.004050329988045,-1.04009893205125,-2.066238744155664,-1.0786615474882337,-1.9476782627457645,-1.0763945037500033,-2.051403873047273,-1.0342145528191415
61,60,-2.0418399394890043,-0.9493198812601814,-1.995427833396999,-1.053870335954647,-2.044223498424446,-1.0273051997547502,-2.080217223692894,-0.9287900202463633,-1.9633562674376464,-0.9803671629262937
62,61,-2.0273097856849267,-0.9493198812601814,-2.007283766209688,-1.04009893205125,-2.011200629827619,-1.0138398158978001,-1.9403149871375907,-1.039493382874093,-2.082378690715925,-1.0259303389894727
63,62,-2.0345748625869655,-1.044641636506989,-2.0374625042783503,-1.0607560379063454,-1.9795537140889934,-0.9565336473903153,-2.013947743219329,-1.0025922619981833,-2.0307479175330982,-1.0714935150526517
64,63,-1.9328637859584217,-0.9493198812601814,-2.0256065714656613,-1.04009893205125,-2.0634868384392617,-1.0598726397808618,-2.0029028298070686,-1.039493382874093,-2.019198449026276,-0.9886513767559626
65,64,-2.0454724779400237,-0.9493198812601814,-2.0245287593917807,-0.9402562537516215,-1.9946891955292056,-0.985030157413163,-2.0544457590642855,-0.9287900202463633,-1.95765901580642,-0.9845092698411282
66,65,-2.0091470934298292,-0.9493198812601814,-2.018061886948496,-1.0332132300995513,-2.020832299835027,-0.9878484935692688,-2.0728539480847203,-0.9287900202463633,-1.9997275218513964,-0.9803671629262937
67,66,-1.9582915551155575,-0.9493198812601814,-2.0148284507268532,-1.0171351160423354,-2.0056968183948145,-0.9916062751107432,-2.013947743219329,-1.001854239580665,-2.011896851335696,-0.9969355905856316
68,67,-1.961924093566577,-0.9493198812601814,-2.0299178197611845,-1.04009893205125,-2.033215875558837,-1.0241737151368546,-2.0102661054152424,-1.0025922619981833,-2.012908683225402,-0.9969355905856316
69,68,-1.9837193242726936,-1.044641636506989,-2.0460850008693967,-1.0056704222927573,-2.0758704141630715,-1.0614383820898095,-2.013947743219329,-1.039493382874093,-2.051403873047273,-0.9803671629262937
70,69,-2.0018820165277904,-1.044641636506989,-2.0697968664947743,-1.0125561242444558,-2.00019300696201,-1.009142588970957,-1.9292700737253299,-1.039493382874093,-2.062916879143655,-0.9596566283521215
71,70,-2.0018820165277904,-1.044641636506989,-1.9663269074022176,-0.8748420852104855,-1.97542585551439,-0.9737568127887397,-2.0102661054152424,-1.0025922619981833,-1.9732831586798953,-0.9389460937779492
72,71,-1.936496324409441,-0.9493198812601814,-2.004050329988045,-1.0125561242444558,-1.8969965425969262,-0.9512101235398932,-1.9439966249416776,-1.0025922619981833,-1.9155084693379538,-1.0176461251598037
73,72,-1.987351862723713,-0.9493198812601814,-2.0202175110962575,-1.0022275713169082,-1.9616663269323789,-0.9468260450748397,-2.0065844676111553,-0.9656911411222733,-2.0051421898017137,-1.0093619113301349
74,73,-1.987351862723713,-0.9493198812601814,-1.9975834575447606,-0.9436991047274707,-1.9726739497979877,-0.9828381181806362,-1.9587231761580253,-1.039493382874093,-1.9962909396674404,-0.9265197730334458
75,74,-2.0091470934298292,-0.9493198812601814,-2.0309956318350655,-1.026327528147853,-2.011200629827619,-1.0010007289644292,-2.0213110188275034,-1.0025922619981833,-1.9937932645523109,-0.9720829490966248
76,75,-2.030942324135946,-0.9493198812601814,-1.9717159677716216,-0.9299277008240737,-2.126780669916513,-1.106844909049292,-2.0544457590642855,-1.0479806406755525,-2.0307479175330982,-0.9845092698411282
77,76,-2.0963280162542954,-1.044641636506989,-2.0363846922044693,-1.0745274418097426,-2.0387196869916413,-1.0276183482165395,-1.984494640786634,-1.039493382874093,-2.074092607943469,-1.0010776975004658
78,77,-1.9946169396257518,-1.044641636506989,-2.0579409336820853,-1.0228846771720037,-2.067614697013865,-1.0683276482491793,-2.0544457590642855,-1.0025922619981833,-1.9571029640472122,-1.083919835797155
79,78,-2.1035930931563342,-1.044641636506989,-2.0374625042783503,-1.026327528147853,-1.997441101245608,-0.9800197820245304,-1.9881762785907209,-1.0025922619981833,-2.068331547093973,-1.0259303389894727
80,79,-1.9292312475074023,-1.044641636506989,-1.9878831488798334,-0.9574705086308678,-1.9286434583355518,-0.9465128966130502,-1.9476782627457645,-1.0025922619981833,-1.97460492105834,-1.0052198044153005
81,80,-1.987351862723713,-0.9493198812601814,-2.022373135244019,-1.0297703791237023,-1.989185384096401,-0.971564773556213,-2.0213110188275034,-0.9656911411222733,-2.00608109687054,-1.0010776975004658
82,81,-2.016412170331868,-1.044641636506989,-2.0353068801305887,-1.026327528147853,-1.9671701383651834,-0.9828381181806362,-1.8998169712926343,-1.039493382874093,-2.0702093612316252,-1.0797777288823207
83,82,-2.038207401037985,-1.044641636506989,-1.990038773027595,-1.0469846340029485,-2.0593589798646583,-1.052983373621492,-2.0102661054152424,-1.039493382874093,-2.015998872510179,-1.0424987666488106
84,83,-1.9982494780767712,-1.044641636506989,-2.039618128426112,-1.1009341087945064,-2.029088016984234,-1.0301235359108558,-1.9550415383539383,-1.050194707928107,-2.068331547093973,-1.129483011860334
85,84,-1.9546590166645381,-1.044641636506989,-1.9286034848163895,-0.9987847203410589,-2.009824676969418,-1.0010007289644292,-1.984494640786634,-1.039493382874093,-2.0411761669188953,-1.0714935150526517
86,85,-2.0709002470971596,-0.9493198812601814,-2.075185926864178,-1.04009893205125,-2.0511032627154515,-1.0150924097449583,-2.039719207847938,-1.0025922619981833,-2.096434949940487,-1.0342145528191415
87,86,-1.9546590166645381,-1.044641636506989,-2.006205954135807,-0.988456167413511,-1.9368991754847587,-0.9837775635660048,-1.9034986090967212,-1.039493382874093,-1.9571029640472122,-1.038356659733976
88,87,-2.0527375548420626,-0.9493198812601814,-2.0406959404999925,-1.067641739858044,-2.031839922700636,-1.0370128020702256,-1.9624048139621122,-1.039493382874093,-2.0345217770136226,-0.9306618799482803
89,88,-2.0454724779400237,-1.044641636506989,-2.0482406250171583,-1.0194418261961544,-2.00019300696201,-1.016031855130327,-1.9329517115294168,-1.039493382874093,-2.0247954290287926,-0.9803671629262937
90,89,-1.987351862723713,-1.044641636506989,-2.0256065714656613,-1.04009893205125,-2.0304639698424345,-1.0451546620767536,-1.9219067981171558,-1.0763945037500033,-2.0721327533823275,-0.9886513767559626
91,90,-1.9546590166645381,-1.044641636506989,-1.948004102146244,-1.053870335954647,-1.9368991754847587,-0.935239551988627,-2.0102661054152424,-0.9656911411222733,-1.962763753267999,-0.9803671629262937
92,91,-2.020044708782888,-1.044641636506989,-1.995427833396999,-0.9023848930172796,-1.9946891955292056,-1.0207290820571697,-1.9366333493335037,-1.039493382874093,-1.987448805135777,-0.9886513767559626
93,92,-2.049105016391043,-1.044641636506989,-2.06440780612537,-1.1020702496165367,-2.0029449126784122,-1.0154055582067478,-1.9366333493335037,-1.0472426182580343,-2.033245592648228,-1.0549250873933138
94,93,-2.0781653239991984,-1.044641636506989,-2.016984074874615,-1.0125561242444558,-2.00019300696201,-1.0135266674360106,-1.9292700737253299,-1.039493382874093,-2.0411761669188953,-1.092204049626824
95,94,-2.0709002470971596,-1.044641636506989,-2.0579409336820853,-1.0814131437614412,-2.045599451282647,-1.0288709420636977,-2.043400845652025,-1.0025922619981833,-1.9988524240008398,-1.0052198044153005
96,95,-1.94376140131148,-0.9493198812601814,-1.990038773027595,-0.9505848066791693,-2.0043208655366134,-1.0122740735888525,-2.043400845652025,-0.9656911411222733,-1.939209036123856,-0.9679408421817904
97,96,-2.0273097856849267,-1.044641636506989,-1.9113584916342967,-1.0251913873258227,-1.9781777612307923,-0.9574730927756839,-2.032355932239764,-0.9656911411222733,-1.997138690710167,-0.9223776661186114
98,97,-1.9982494780767712,-0.9493198812601814,-2.0051281420619262,-1.0125561242444558,-2.0153284884022225,-1.0138398158978001,-1.9918579163948078,-1.039493382874093,-2.00608109687054,-1.0673514081378173
99,98,-2.0018820165277904,-1.044641636506989,-2.06440780612537,-0.988456167413511,-1.9726739497979877,-0.9624834681643164,-2.013947743219329,-0.9656911411222733,-1.9882145157550137,-1.0549250873933138
100,99,-1.9837193242726936,-1.044641636506989,-1.9824940885104294,-1.0228846771720037,-1.939651081201161,-0.9555942020049467,-1.969768089570286,-1.0025922619981833,-1.962763753267999,-1.0010776975004658
101,100,-1.9837193242726936,-0.9493198812601814,-2.0450071887955157,-0.9368134027757722,-1.989185384096401,-1.00037443204085,-1.9366333493335037,-1.039493382874093,-2.0307479175330982,-0.9637987352669559
102,101,-2.092695477803276,-1.044641636506989,-1.9717159677716216,-1.0159989752203051,-1.96304227979058,-0.9750094066358977,-1.9439966249416776,-1.039493382874093,-2.0051421898017137,-1.0010776975004658
103,102,-1.9401288628604605,-0.9493198812601814,-1.958782222885052,-0.988456167413511,-1.9589144212159766,-0.9292897312146257,-2.036037570043851,-0.9656911411222733,-2.01090325065121,-1.0300724459043071
104,103,-2.0273097856849267,-1.044641636506989,-1.9350703572596744,-1.0022275713169082,-2.0249601584096304,-1.0172844489774848,-1.9771313651784599,-1.039493382874093,-2.0611757990451527,-1.0632093012229828
105,104,-1.9764542473706548,-0.9493198812601814,-2.0320734439089465,-1.04009893205125,-2.031839922700636,-1.0216685274425386,-2.013947743219329,-1.0025922619981833,-2.01090325065121,-0.9803671629262937
106,105,-2.0963280162542954,-1.044641636506989,-2.076263738938059,-1.0435417830270992,-2.045599451282647,-1.0348207628376989,-1.9918579163948078,-1.039493382874093,-2.0594711813570896,-1.083919835797155
107,106,-1.9728217089196354,-1.044641636506989,-1.9501597262940056,-1.0550064767766774,-2.0029449126784122,-0.9593519835464211,-2.0581273968683726,-0.9472405806843183,-2.0529626410935764,-1.0052198044153005
108,107,-1.9800867858216742,-0.9493198812601814,-1.9544709745895288,-0.9701057717122346,-2.0621108855810606,-1.0558017097775978,-2.0728539480847203,-0.9730713652974553,-1.9543956300720533,-0.9596566283521215
109,108,-1.961924093566577,-0.9493198812601814,-2.0094393903574495,-0.9976485795190287,-1.998817054103809,-0.9624834681643164,-2.0544457590642855,-0.949823659145632,-2.025953110560258,-0.8933829177147701
110,109,-1.9582915551155575,-0.9493198812601814,-2.0320734439089465,-1.0228846771720037,-2.0497273098572504,-1.040144286688121,-1.969768089570286,-1.039493382874093,-2.126097120833305,-0.9845092698411282
