,Unnamed: 0,feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9
111,110,-1.9800867858216742,-1.044641636506989,-1.995427833396999,-1.026327528147853,-1.9768018083725911,-0.989727384340006,-1.9329517115294168,-1.039493382874093,-2.0236468630999376,-1.046640873563645
112,111,-2.085430400901237,-1.044641636506989,-1.979260652288787,-1.026327528147853,-1.9946891955292056,-0.9803329304863199,-2.0029028298070686,-1.0025922619981833,-2.0236468630999376,-0.9969355905856316
113,112,-1.9800867858216742,-0.9493198812601814,-1.985727524732072,-0.9368134027757722,-1.9850575255217977,-0.9797066335627409,-2.0470824834561117,-0.9656911411222733,-1.9533382201692977,-0.909951345374108
114,113,-1.9764542473706548,-1.044641636506989,-1.8898022501566807,-0.9368134027757722,-1.986433478379999,-1.0329418720669616,-2.02499265663159,-0.97934455584636,-1.9007594243150348,-0.9762250560114593
115,114,-2.030942324135946,-0.9493198812601814,-1.9986612696186414,-1.0056704222927573,-1.9355232226265575,-0.9505838266163141,-2.0470824834561117,-0.8918888993704533,-1.916201255136311,-0.9969355905856316
116,115,-1.9510264782135187,-0.9493198812601814,-1.9415372297029592,-0.9299277008240737,-1.986433478379999,-0.9793934851009513,-2.0213110188275034,-0.9656911411222733,-1.977995925229246,-0.9720829490966248
117,116,-1.9401288628604605,-1.044641636506989,-2.0212953231701385,-0.9127134459448274,-1.9547865626413732,-0.9684332889383176,-2.0470824834561117,-0.9287900202463633,-1.9208775592752216,-0.864388169310929
118,117,-2.056370093293082,-0.9493198812601814,-2.0105172024313305,-0.9746847635101141,-1.9768018083725911,-0.9599782804700002,-2.039719207847938,-0.9656911411222733,-1.9793906124285703,-0.9430882006927837
119,118,-1.9837193242726936,-1.044641636506989,-2.0471628129432773,-1.0022275713169082,-2.019456346976826,-1.0429626228442268,-1.9660864517661991,-1.039493382874093,-1.972635950894588,-0.9720829490966248
120,119,-2.049105016391043,-1.044641636506989,-1.995427833396999,-0.988456167413511,-2.03734373413344,-1.0185370428246432,-2.0176293810234163,-1.0025922619981833,-2.0398088265274006,-1.021788232074638
121,120,-1.936496324409441,-1.044641636506989,-1.9824940885104294,-0.9781276144859633,-1.9919372898128034,-0.9784540397155826,-2.036037570043851,-0.9656911411222733,-1.9800925138295373,-0.9886513767559626
122,121,-1.9510264782135187,-0.9493198812601814,-1.9189031761514623,-0.9781276144859633,-1.9561625154995743,-0.935865848912206,-2.0544457590642855,-0.9287900202463633,-1.967567675843449,-0.9513724145224525
123,122,-1.9946169396257518,-0.9493198812601814,-1.9652490953283368,-1.0010914304948777,-1.8474622397016858,-0.8012120103427061,-2.06180903467246,-0.8147655567398013,-1.9844315406718793,-0.9265197730334458
124,123,-2.00551455497881,-1.044641636506989,-1.9760272160671446,-0.9918990183893605,-2.034591828417038,-1.0388916928409628,-1.9771313651784599,-1.039493382874093,-2.015998872510179,-1.0135040182449693
125,124,-2.00551455497881,-0.9493198812601814,-2.0083615782835684,-1.0022275713169082,-2.033215875558837,-1.063630421322336,-2.036037570043851,-1.0025922619981833,-1.9194099472550177,-0.9927934836707971
126,125,-2.0890629393522566,-1.044641636506989,-2.061174369903728,-1.026327528147853,-2.055231121290055,-1.0545491159304397,-1.9587231761580253,-1.0763945037500033,-2.0939372748253575,-1.0549250873933138
127,126,-1.9655566320175963,-0.9493198812601814,-2.001894705840284,-1.0125561242444558,-1.9616663269323789,-0.9862827512603211,-1.9219067981171558,-1.039493382874093,-1.995452304227324,-1.0963461565416583
128,127,-2.0527375548420626,-1.044641636506989,-2.0622521819776085,-1.026327528147853,-2.0056968183948145,-1.0050716589676931,-1.969768089570286,-1.039493382874093,-2.0307479175330982,-1.0714935150526517
129,128,-1.9909844011747324,-1.044641636506989,-1.9835719005843104,-0.9953418693652097,-1.9905613369546022,-0.9894142358782164,-2.0286742944356773,-0.9656911411222733,-1.961031788772106,-0.8809565969702668
130,129,-2.0636351701951208,-0.9493198812601814,-1.903813807117131,-0.8954991910655811,-2.0029449126784122,-1.0047585105059036,-2.0065844676111553,-1.0025922619981833,-1.9773122550334987,-0.9265197730334458
131,130,-2.0963280162542954,-1.044641636506989,-2.0697968664947743,-1.067641739858044,-2.019456346976826,-1.0107083312799048,-1.984494640786634,-1.039493382874093,-2.0468825341527315,-1.0797777288823207
132,131,-1.9837193242726936,-0.9493198812601814,-2.0212953231701385,-1.0091132732686066,-1.965794185506982,-0.9521495689252618,-1.9992211920029817,-1.0025922619981833,-2.012908683225402,-0.9762250560114593
133,132,-2.0418399394890043,-0.9493198812601814,-2.053629685386562,-1.04009893205125,-2.0841261313122783,-1.071772281328864,-2.0029028298070686,-1.039493382874093,-2.0721327533823275,-1.0300724459043071
134,133,-2.074532785548179,-1.044641636506989,-1.9566265987372904,-1.0332132300995513,-1.9878094312382002,-0.9997481351172711,-1.9366333493335037,-1.039493382874093,-2.027129023296943,-1.046640873563645
135,134,-2.00551455497881,-1.044641636506989,-1.9436928538507208,-1.0366560810754006,-2.0483513569990492,-1.0429626228442268,-2.0728539480847203,-0.9620010290346823,-1.9492179677895947,-0.9430882006927837
136,135,-2.092695477803276,-1.044641636506989,-2.081652799307463,-1.0573131869304964,-2.0607349327228595,-1.0680144997873895,-1.9513599005498514,-1.0763945037500033,-2.0664901953667605,-1.021788232074638
137,136,-1.9946169396257518,-1.044641636506989,-1.9501597262940056,-0.9023848930172796,-2.0153284884022225,-1.0163450035921162,-2.0065844676111553,-1.0025922619981833,-1.9829639286516756,-1.0135040182449693
138,137,-1.9655566320175963,-0.9493198812601814,-1.8887244380828,-0.9230419988723753,-2.031839922700636,-1.0338813174523303,-2.0213110188275034,-1.0025922619981833,-1.9719796275066708,-0.9265197730334458
139,138,-1.9764542473706548,-1.044641636506989,-1.9383037934813168,-0.94714195570332,-2.034591828417038,-1.048912443618228,-2.0286742944356773,-1.0025922619981833,-1.945280027462091,-1.0052198044153005
140,139,-1.9582915551155575,-0.9493198812601814,-1.985727524732072,-0.9574705086308678,-2.0304639698424345,-1.0013138774262187,-2.043400845652025,-1.0025922619981833,-2.033245592648228,-0.9845092698411282
141,140,-2.0273097856849267,-1.044641636506989,-1.9523153504417672,-1.0469846340029485,-1.965794185506982,-0.9427551150715757,-2.080217223692894,-0.8697482268449073,-1.9549334506260412,-0.8685302762257634
142,141,-1.9582915551155575,-0.9493198812601814,-1.9878831488798334,-0.960913359606717,-1.9451548926339652,-0.9555942020049467,-1.9955395541988947,-1.0025922619981833,-1.9543956300720533,-1.0010776975004658
143,142,-2.030942324135946,-1.044641636506989,-1.9943500213231184,-1.0091132732686066,-1.9809296669471945,-0.9931720174196909,-1.9255884359212427,-1.039493382874093,-2.0411761669188953,-1.0424987666488106
144,143,-1.969189170468616,-0.9493198812601814,-1.953393162515648,-1.0159989752203051,-1.9795537140889934,-0.949331232769156,-2.0581273968683726,-0.9287900202463633,-1.9937932645523109,-0.9927934836707971
145,144,-2.0418399394890043,-1.044641636506989,-1.8714794449007073,-0.9368134027757722,-2.033215875558837,-1.032628723605172,-1.9881762785907209,-1.039493382874093,-2.015998872510179,-1.0507829804784794
146,145,-2.030942324135946,-0.9493198812601814,-1.9404594176290784,-0.9987847203410589,-1.9878094312382002,-0.9684332889383176,-2.043400845652025,-0.9656911411222733,-1.9851790200858963,-0.9927934836707971
147,146,-2.056370093293082,-1.044641636506989,-1.9070472433387735,-1.0194418261961544,-1.9850575255217977,-0.9765751489448455,-2.0286742944356773,-0.9745474101324917,-1.9739394820678127,-0.9596566283521215
148,147,-2.0600026317441014,-0.9493198812601814,-1.984649712658191,-1.0194418261961544,-1.96304227979058,-0.9518364204634723,-1.980813002982547,-1.0025922619981833,-2.0307479175330982,-1.0010776975004658
149,148,-2.049105016391043,-0.9493198812601814,-2.0051281420619262,-1.0469846340029485,-2.020832299835027,-1.0204159335953804,-2.0691723102806336,-0.9287900202463633,-1.9387623715959679,-1.038356659733976
150,149,-1.9764542473706548,-1.044641636506989,-1.9296812968902703,-0.9746847635101141,-2.034591828417038,-1.014466112821379,-2.032355932239764,-1.0025922619981833,-2.019198449026276,-1.0093619113301349
151,150,-1.9982494780767712,-1.044641636506989,-2.004050329988045,-1.0056704222927573,-2.0084487241112168,-1.0238605666750653,-1.9476782627457645,-1.039493382874093,-2.0089433960900682,-1.0135040182449693
152,151,-2.0345748625869655,-0.9493198812601814,-2.000816893766403,-0.9299277008240737,-1.9602903740741777,-0.9330475127561002,-2.0654906724765465,-0.8918888993704533,-1.9732831586798953,-0.9265197730334458
153,152,-1.9582915551155575,-0.9493198812601814,-2.043929376721635,-0.9368134027757722,-2.0043208655366134,-0.9837775635660048,-2.013947743219329,-1.0025922619981833,-2.0345217770136226,-0.9886513767559626
154,153,-1.9328637859584217,-0.9493198812601814,-1.979260652288787,-1.0056704222927573,-1.9795537140889934,-0.9737568127887397,-2.0029028298070686,-1.0025922619981833,-1.9913593986554508,-0.9969355905856316
155,154,-2.0273097856849267,-0.9493198812601814,-1.9393816055551976,-0.9505848066791693,-1.9148839297535407,-0.913632308125149,-2.0029028298070686,-0.9656911411222733,-1.9621894703035712,-0.9513724145224525
156,155,-2.016412170331868,-1.044641636506989,-2.0105172024313305,-0.9987847203410589,-2.03734373413344,-1.0357602082230675,-1.9881762785907209,-1.039493382874093,-2.021395309255277,-1.0342145528191415
157,156,-2.0018820165277904,-0.9493198812601814,-2.033151255982827,-1.0183056853741241,-1.9685460912233843,-0.9571599443138943,-2.013947743219329,-0.9800825782638782,-1.9897732838013173,-0.9720829490966248
158,157,-2.0127796318808486,-1.044641636506989,-2.065485618199251,-1.069948450011863,-1.998817054103809,-0.9831512666424257,-2.0029028298070686,-1.0070203965032924,-2.0307479175330982,-1.0507829804784794
159,158,-2.00551455497881,-1.044641636506989,-1.9566265987372904,-0.9127134459448274,-1.986433478379999,-0.9928588689579013,-2.013947743219329,-1.0025922619981833,-1.95765901580642,-1.0176461251598037
160,159,-2.0091470934298292,-1.044641636506989,-2.0622521819776085,-1.0745274418097426,-2.0235842055514293,-1.013213518974221,-1.9955395541988947,-1.039493382874093,-2.0358161925842375,-1.046640873563645
161,160,-2.0454724779400237,-0.9493198812601814,-1.9361481693335552,-0.9299277008240737,-1.8667255797165014,-0.8685389296274559,-2.039719207847938,-0.8918888993704533,-1.9242594478435178,-0.9140934522889423
162,161,-2.0527375548420626,-1.044641636506989,-1.96956034362386,-1.0745274418097426,-2.0235842055514293,-1.0113346282034839,-2.0029028298070686,-1.0025922619981833,-2.0307479175330982,-1.0010776975004658
163,162,-1.9837193242726936,-0.9493198812601814,-1.9275256727425087,-0.9230419988723753,-2.0084487241112168,-0.994424611266849,-2.0065844676111553,-1.0025922619981833,-2.0236468630999376,-0.9389460937779492
164,163,-1.9546590166645381,-1.044641636506989,-2.0191396990223764,-0.9781276144859633,-1.9726739497979877,-1.0135266674360106,-1.8998169712926343,-1.039493382874093,-1.9822346804428785,-1.0135040182449693
165,164,-2.0418399394890043,-1.044641636506989,-2.0665634302731317,-1.0469846340029485,-2.03734373413344,-1.0432757713060163,-1.9513599005498514,-1.039493382874093,-2.0561531020070634,-1.0135040182449693
166,165,-2.056370093293082,-0.9493198812601814,-2.060096557829847,-1.0366560810754006,-2.0882539898868817,-1.0708328359434953,-2.013947743219329,-1.039493382874093,-2.0781399355022927,-1.1046303703713274
167,166,-1.9292312475074023,-1.044641636506989,-1.9307591089641511,-0.9620495004287473,-1.9781777612307923,-0.9984955412701129,-2.036037570043851,-0.960893995408405,-1.9223634025006455,-0.8933829177147701
168,167,-1.9982494780767712,-0.9493198812601814,-1.9404594176290784,-1.0022275713169082,-1.9382751283429598,-0.9368052942975745,-2.0581273968683726,-0.8918888993704533,-1.9310141093774997,-0.8726723831405979
169,168,-2.0018820165277904,-1.044641636506989,-2.0266843835395423,-0.9505848066791693,-1.941027034059362,-1.016031855130327,-2.0470824834561117,-0.9287900202463633,-1.8664027180780864,-0.9803671629262937
170,169,-1.9764542473706548,-0.9493198812601814,-2.0202175110962575,-1.0366560810754006,-2.0139525355440213,-1.0150924097449583,-1.9403149871375907,-1.039493382874093,-2.096434949940487,-1.0176461251598037
171,170,-2.020044708782888,-1.044641636506989,-2.0460850008693967,-1.0986273986406874,-2.0758704141630715,-1.0598726397808618,-2.0176293810234163,-1.039493382874093,-2.051403873047273,-1.046640873563645
172,171,-1.9582915551155575,-0.9493198812601814,-1.9286034848163895,-0.9918990183893605,-1.9616663269323789,-0.9840907120277944,-2.0176293810234163,-0.9656911411222733,-1.9265930421116682,-0.9140934522889423
173,172,-2.0636351701951208,-0.9493198812601814,-2.0794971751597013,-1.0056704222927573,-2.0717425555884685,-1.0664487574784418,-2.0102661054152424,-1.039493382874093,-2.01811369231569,-1.0549250873933138
174,173,-1.9837193242726936,-0.9493198812601814,-1.990038773027595,-1.0435417830270992,-2.0965097070360885,-1.0946321190395,-2.039719207847938,-1.039493382874093,-1.9829639286516756,-0.9927934836707971
175,174,-1.9328637859584217,-1.044641636506989,-2.038540316352231,-1.026327528147853,-2.031839922700636,-1.0263657543693816,-1.9918579163948078,-1.039493382874093,-2.027129023296943,-0.9969355905856316
176,175,-1.9546590166645381,-0.9493198812601814,-1.980338464362668,-0.960913359606717,-1.9795537140889934,-0.9740699612505292,-1.9918579163948078,-1.0025922619981833,-2.003300838074501,-0.9803671629262937
177,176,-1.9510264782135187,-1.044641636506989,-1.9727937798455024,-1.0251913873258227,-1.9768018083725911,-0.9815855243334781,-2.06180903467246,-0.919933751236145,-1.9277780704509633,-0.9679408421817904
178,177,-1.9582915551155575,-1.044641636506989,-2.0083615782835684,-1.026327528147853,-1.97542585551439,-0.9837775635660048,-1.9292700737253299,-1.039493382874093,-2.0483592617755457,-1.0300724459043071
179,178,-2.0236772472339073,-1.044641636506989,-2.0159062628007343,-1.0125561242444558,-1.9795537140889934,-0.958725686622842,-2.043400845652025,-0.9656911411222733,-1.9859264994999133,-1.0093619113301349
180,179,-2.038207401037985,-0.9493198812601814,-1.995427833396999,-0.9643562105825663,-2.011200629827619,-0.9941114628050595,-2.0470824834561117,-0.9656911411222733,-1.9836931768604724,-1.0010776975004658
181,180,-1.9510264782135187,-1.044641636506989,-2.042851564647754,-1.053870335954647,-1.9547865626413732,-0.949957529692735,-1.9660864517661991,-1.0025922619981833,-2.025953110560258,-1.0632093012229828
182,181,-1.9546590166645381,-0.9493198812601814,-1.9943500213231184,-0.9436991047274707,-1.9355232226265575,-0.9108139719690432,-2.039719207847938,-0.9287900202463633,-1.9844315406718793,-1.0093619113301349
183,182,-1.9546590166645381,-0.9493198812601814,-2.0353068801305887,-0.9368134027757722,-2.0043208655366134,-1.0016270258880082,-2.0102661054152424,-1.0025922619981833,-1.9844315406718793,-0.9430882006927837
184,183,-1.9837193242726936,-1.044641636506989,-1.9760272160671446,-1.0228846771720037,-2.0249601584096304,-1.0260526059075918,-2.032355932239764,-1.0025922619981833,-1.962763753267999,-0.9679408421817904
185,184,-2.074532785548179,-0.9493198812601814,-2.018061886948496,-0.9918990183893605,-2.019456346976826,-1.0248000120604337,-2.0654906724765465,-0.9656911411222733,-1.932682264655123,-1.0176461251598037
186,185,-2.081797862450218,-0.9493198812601814,-1.9577044108111712,-1.0194418261961544,-1.9602903740741777,-0.9424419666097862,-2.0691723102806336,-0.8918888993704533,-1.95280951521792,-1.038356659733976
187,186,-2.06726770864614,-1.044641636506989,-2.054707497460443,-1.026327528147853,-2.0758704141630715,-1.0821061805679186,-1.9513599005498514,-1.0763945037500033,-2.0868271047895868,-1.1046303703713274
188,187,-1.9946169396257518,-1.044641636506989,-2.0029725179141646,-0.9505848066791693,-1.9258915526191496,-0.9292897312146257,-1.9550415383539383,-1.0025922619981833,-2.001495948757729,-1.0093619113301349
189,188,-2.0018820165277904,-1.044641636506989,-2.0665634302731317,-0.9987847203410589,-2.0029449126784122,-0.9969297989611653,-1.9881762785907209,-1.0025922619981833,-2.0202923213394715,-1.0259303389894727
190,189,-1.9909844011747324,-1.044641636506989,-2.0126728265790916,-0.9712419125342648,-2.0180803941186247,-1.0050716589676931,-2.0470824834561117,-0.9656911411222733,-1.9766285848377516,-1.0052198044153005
191,190,-2.00551455497881,-0.9493198812601814,-2.0417737525738735,-1.0435417830270992,-2.079998272737675,-1.0761563597939174,-2.032355932239764,-1.039493382874093,-1.9897732838013173,-1.0093619113301349
192,191,-1.94376140131148,-0.9493198812601814,-2.0309956318350655,-0.9918990183893605,-1.9809296669471945,-0.9787671881773723,-1.9660864517661991,-1.039493382874093,-2.029526426783363,-1.0590671943081482
193,192,-1.9909844011747324,-0.9493198812601814,-2.0051281420619262,-1.0641988888821947,-1.930019411193753,-0.9161374958194652,-2.039719207847938,-0.9287900202463633,-1.9604575058076783,-0.9803671629262937
194,193,-2.06726770864614,-1.044641636506989,-2.0590187457559663,-0.9677990615584156,-2.0511032627154515,-1.049538740541807,-2.0102661054152424,-1.039493382874093,-1.9979955573555035,-0.9762250560114593
195,194,-1.9728217089196354,-0.9493198812601814,-1.974949403993264,-0.9850133164376619,-1.9740499026561888,-0.9515232720016827,-2.039719207847938,-0.9656911411222733,-1.9921615716851275,-0.9762250560114593
196,195,-2.0236772472339073,-1.044641636506989,-2.0460850008693967,-1.0332132300995513,-1.9671701383651834,-0.9637360620114745,-1.9624048139621122,-1.0025922619981833,-2.033245592648228,-0.9886513767559626
197,196,-1.9510264782135187,-0.9493198812601814,-1.99650564547088,-0.9299277008240737,-2.0084487241112168,-0.9865958997221106,-2.0544457590642855,-0.9656911411222733,-1.9866830945165401,-0.9637987352669559
198,197,-2.0527375548420626,-1.044641636506989,-1.9458484779984824,-1.026327528147853,-2.055231121290055,-1.0338813174523303,-2.013947743219329,-1.039493382874093,-2.074092607943469,-1.0590671943081482
199,198,-1.9582915551155575,-1.044641636506989,-2.0450071887955157,-0.9654923514045965,-1.9561625154995743,-1.0157187066685374,-1.9624048139621122,-1.0144006206784744,-1.9101029169902461,-0.9927934836707971
200,199,-1.94376140131148,-1.044641636506989,-2.0579409336820853,-1.0079771324465765,-1.9479067983503675,-0.9508969750781036,-1.9439966249416776,-1.0214118336448974,-2.028323167238848,-0.955514521437287
201,200,-2.0345748625869655,-0.9493198812601814,-2.0557853095343237,-1.0159989752203051,-2.009824676969418,-1.007889995123799,-1.9624048139621122,-1.039493382874093,-2.0529626410935764,-0.9720829490966248
202,201,-1.918333632154344,-0.9493198812601814,-1.9986612696186414,-0.9643562105825663,-1.873605344007507,-0.908935081198306,-1.980813002982547,-0.9656911411222733,-1.9155084693379538,-1.0300724459043071
203,202,-2.0018820165277904,-0.9493198812601814,-1.96956034362386,-0.94714195570332,-1.9602903740741777,-0.9433814119951548,-2.039719207847938,-0.9287900202463633,-1.97460492105834,-0.9720829490966248
204,203,-1.8892733245461886,-0.9493198812601814,-1.9932722092492374,-0.9712419125342648,-2.0277120641260327,-1.0072636982002199,-2.0470824834561117,-0.9656911411222733,-1.9979955573555035,-0.9223776661186114
205,204,-2.030942324135946,-1.044641636506989,-1.953393162515648,-0.9850133164376619,-2.0167044412604236,-1.0470335528474908,-1.9992211920029817,-1.0025922619981833,-1.936547280161747,-1.0259303389894727
206,205,-1.9982494780767712,-0.9493198812601814,-1.973871591919383,-1.0091132732686066,-1.97542585551439,-0.9615440227789478,-2.0213110188275034,-0.9656911411222733,-1.990566341228384,-0.9969355905856316
207,206,-1.9909844011747324,-1.044641636506989,-1.9544709745895288,-0.9712419125342648,-1.9878094312382002,-1.0138398158978001,-1.9734497273743732,-1.039493382874093,-1.9538669251206755,-0.9637987352669559
208,207,-1.969189170468616,-1.044641636506989,-1.9598600349589328,-0.9230419988723753,-1.9823056198053957,-0.9621703197025269,-2.0286742944356773,-0.9656911411222733,-2.001495948757729,-0.8809565969702668
209,208,-1.961924093566577,-0.9493198812601814,-2.018061886948496,-0.9333705517999229,-2.0511032627154515,-1.016658152053906,-2.0765355858888075,-0.9656911411222733,-2.011896851335696,-1.0135040182449693
210,209,-1.9909844011747324,-1.044641636506989,-1.985727524732072,-0.9850133164376619,-1.9451548926339652,-0.9527758658488409,-1.9292700737253299,-1.039493382874093,-2.033245592648228,-1.0590671943081482
211,210,-1.9074360168012856,-1.044641636506989,-1.9630934711805752,-0.9781276144859633,-2.0249601584096304,-1.016658152053906,-1.9992211920029817,-1.039493382874093,-2.0225165283763022,-1.021788232074638
212,211,-1.9328637859584217,-1.044641636506989,-1.99650564547088,-0.9643562105825663,-1.9506587040667698,-0.9687464374001071,-1.9292700737253299,-1.039493382874093,-2.0006117353045627,-0.9803671629262937
213,212,-1.9982494780767712,-1.044641636506989,-2.070874678568655,-1.0228846771720037,-2.001568959820211,-1.0010007289644292,-1.9734497273743732,-1.039493382874093,-2.0225165283763022,-0.9927934836707971
214,213,-1.969189170468616,-1.044641636506989,-2.033151255982827,-1.0228846771720037,-2.046975404140848,-1.08116673518255,-1.8961353334885473,-1.0763945037500033,-2.0398088265274006,-1.0549250873933138
215,214,-1.9728217089196354,-0.9493198812601814,-1.9059694312648927,-0.9023848930172796,-2.034591828417038,-1.032002426681593,-2.043400845652025,-1.0025922619981833,-1.9633562674376464,-0.8933829177147701
216,215,-1.987351862723713,-0.9493198812601814,-1.964171283254456,-0.9505848066791693,-1.9465308454921666,-0.9258450981349408,-2.0691723102806336,-0.8549877784945433,-1.9543956300720533,-0.9513724145224525
217,216,-1.9255987090563829,-1.044641636506989,-1.9684825315499792,-0.8989420420414302,-1.953410609783172,-0.9631097650878955,-1.984494640786634,-1.0025922619981833,-1.966346185093714,-0.955514521437287
218,217,-2.0418399394890043,-1.044641636506989,-2.065485618199251,-1.04009893205125,-2.0056968183948145,-0.985656454336742,-2.043400845652025,-0.9656911411222733,-1.9929728603174142,-1.0135040182449693
219,218,-2.0890629393522566,-1.044641636506989,-2.0417737525738735,-1.0194418261961544,-2.066238744155664,-1.0742774690231802,-1.9918579163948078,-1.039493382874093,-1.9988524240008398,-1.0300724459043071
220,219,-1.9764542473706548,-0.9493198812601814,-2.039618128426112,-1.0056704222927573,-2.0483513569990492,-1.0332550205287512,-1.9881762785907209,-1.039493382874093,-2.1016399590307757,-1.0673514081378173
