,Unnamed: 0,feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9
221,220,-2.0454724779400237,-1.044641636506989,-2.038540316352231,-1.026327528147853,-2.0153284884022225,-0.999121838193692,-2.032355932239764,-1.0025922619981833,-1.9988524240008398,-1.038356659733976
222,221,-2.0236772472339073,-0.9493198812601814,-2.0256065714656613,-0.9574705086308678,-2.053855168431854,-1.0476598497710699,-2.0213110188275034,-1.039493382874093,-1.9988524240008398,-0.9803671629262937
223,222,-2.099960554705315,-1.044641636506989,-2.0234509473178997,-1.0641988888821947,-2.057983027006457,-1.0601857882426513,-1.9881762785907209,-1.039493382874093,-2.01811369231569,-1.0507829804784794
224,223,-2.0273097856849267,-1.044641636506989,-2.0665634302731317,-1.1123988025440843,-2.0497273098572504,-1.0413968805352791,-1.9992211920029817,-1.039493382874093,-2.0358161925842375,-1.0093619113301349
225,224,-1.969189170468616,-0.9493198812601814,-1.9674047194760984,-0.9505848066791693,-2.0400956398498424,-1.0435889197678059,-2.0691723102806336,-0.9656911411222733,-1.9369848290870253,-0.9969355905856316
226,225,-2.1035930931563342,-0.9493198812601814,-2.0460850008693967,-1.026327528147853,-2.0249601584096304,-1.0248000120604337,-1.969768089570286,-1.039493382874093,-2.0398088265274006,-1.0549250873933138
227,226,-1.9328637859584217,-0.9493198812601814,-2.0299178197611845,-0.9425629639054405,-2.00019300696201,-1.0157187066685374,-1.9255884359212427,-1.0505637191368662,-2.0384597173411265,-0.9927934836707971
228,227,-2.0527375548420626,-1.044641636506989,-2.0126728265790916,-1.0607560379063454,-2.00019300696201,-0.9919194235725327,-1.9881762785907209,-1.0025922619981833,-2.027129023296943,-1.0507829804784794
229,228,-2.0273097856849267,-0.9493198812601814,-2.0159062628007343,-1.0297703791237023,-1.9960651483874068,-1.0006875805026396,-1.9587231761580253,-1.039493382874093,-2.0236468630999376,-0.9886513767559626
230,229,-2.038207401037985,-0.9493198812601814,-1.9286034848163895,-1.0573131869304964,-1.8460862868434846,-0.8441133496078722,-1.9992211920029817,-0.9280519978288451,-1.9497193259331427,-0.9306618799482803
231,230,-1.9909844011747324,-1.044641636506989,-2.0309956318350655,-0.9781276144859633,-1.9919372898128034,-0.9912931266489537,-1.9955395541988947,-1.0025922619981833,-1.990566341228384,-0.9886513767559626
232,231,-1.987351862723713,-0.9493198812601814,-1.9997390816925225,-1.0114199834224256,-1.9602903740741777,-0.9427551150715757,-2.039719207847938,-0.9439194798054864,-1.9759449146420045,-0.9679408421817904
233,232,-1.9328637859584217,-1.044641636506989,-1.9630934711805752,-1.0504274849787978,-2.0235842055514293,-1.0345076143759093,-1.9513599005498514,-1.039493382874093,-2.025953110560258,-1.038356659733976
234,233,-1.9546590166645381,-1.044641636506989,-1.9609378470328136,-0.9540276576550185,-1.9933132426710045,-1.0241737151368546,-1.9918579163948078,-1.0125555646346789,-1.9356721823111906,-0.9430882006927837
235,234,-1.9328637859584217,-0.9493198812601814,-2.0148284507268532,-0.9413923945736518,-2.0593589798646583,-1.0345076143759093,-2.06180903467246,-0.987093791230301,-2.0051421898017137,-0.9513724145224525
236,235,-1.9728217089196354,-1.044641636506989,-1.9932722092492374,-0.9643562105825663,-1.9203877411863453,-0.9292897312146257,-1.984494640786634,-0.9656911411222733,-1.959327171084043,-0.9886513767559626
237,236,-1.94376140131148,-1.044641636506989,-2.0687190544208933,-1.0687778806800743,-2.00019300696201,-1.0010007289644292,-1.9550415383539383,-1.0376483268302976,-2.0483592617755457,-1.0010776975004658
238,237,-1.9655566320175963,-0.9493198812601814,-2.0094393903574495,-0.9402562537516215,-2.035967781275239,-1.0075768466620094,-2.0765355858888075,-0.9287900202463633,-1.9889893419768605,-1.021788232074638
239,238,-1.9764542473706548,-1.044641636506989,-1.980338464362668,-1.0125561242444558,-1.9162598826117418,-0.9612308743171583,-1.9366333493335037,-1.0025922619981833,-1.9339493334179076,-0.9513724145224525
240,239,-1.9510264782135187,-0.9493198812601814,-1.9253700485947471,-0.9333705517999229,-2.009824676969418,-1.0022533228115873,-2.043400845652025,-0.9656911411222733,-1.966346185093714,-0.9803671629262937
241,240,-1.969189170468616,-0.9493198812601814,-2.0083615782835684,-0.9953418693652097,-1.9850575255217977,-0.9725042189415816,-1.9918579163948078,-1.0081274301295697,-2.029526426783363,-0.9430882006927837
242,241,-2.1035930931563342,-0.9493198812601814,-2.0234509473178997,-1.0228846771720037,-2.0868780370286806,-1.0677013513256002,-2.0176293810234163,-1.039493382874093,-2.0781399355022927,-1.0714935150526517
243,242,-1.9837193242726936,-0.9493198812601814,-2.0460850008693967,-0.988456167413511,-2.033215875558837,-1.016031855130327,-2.0102661054152424,-1.0025922619981833,-2.0439837725227634,-1.0424987666488106
244,243,-2.0600026317441014,-0.9493198812601814,-1.9458484779984824,-1.0194418261961544,-2.0497273098572504,-1.048912443618228,-1.9771313651784599,-1.039493382874093,-2.0439837725227634,-1.0052198044153005
245,244,-2.0273097856849267,-1.044641636506989,-2.0353068801305887,-1.0297703791237023,-2.056607074148256,-1.0586200459337036,-1.969768089570286,-1.039493382874093,-2.0498724518087994,-1.129483011860334
246,245,-1.9582915551155575,-1.044641636506989,-2.0320734439089465,-1.0618921787283757,-1.9203877411863453,-0.9490180843073664,-1.9439966249416776,-1.0099724861733652,-1.9549334506260412,-1.0590671943081482
247,246,-2.081797862450218,-1.044641636506989,-2.081652799307463,-1.04009893205125,-1.997441101245608,-1.0185370428246432,-1.9292700737253299,-1.039493382874093,-2.01090325065121,-1.092204049626824
248,247,-2.0418399394890043,-1.044641636506989,-1.9523153504417672,-0.9402562537516215,-1.872229391149306,-0.8719835627071408,-2.02499265663159,-0.8918888993704533,-1.9361097312364688,-0.9596566283521215
249,248,-2.0127796318808486,-1.044641636506989,-1.9393816055551976,-0.94714195570332,-1.952034656924971,-0.9706253281708443,-2.0176293810234163,-0.9656911411222733,-1.929792618627765,-0.9927934836707971
250,249,-1.9328637859584217,-1.044641636506989,-1.9436928538507208,-0.9264848498482244,-2.0139525355440213,-1.0392048413027524,-2.032355932239764,-1.0025922619981833,-1.9242594478435178,-0.9637987352669559
251,250,-2.0527375548420626,-0.9493198812601814,-1.9016581829693695,-0.9127134459448274,-1.939651081201161,-0.9512101235398932,-2.0581273968683726,-0.8918888993704533,-1.9155084693379538,-0.9596566283521215
252,251,-1.9946169396257518,-1.044641636506989,-1.9404594176290784,-1.056177046108466,-1.97542585551439,-0.9471391935366293,-2.043400845652025,-0.9490856367281137,-2.0042215139381074,-1.0300724459043071
253,252,-1.918333632154344,-1.044641636506989,-1.9663269074022176,-0.9918990183893605,-1.9479067983503675,-0.9433814119951548,-2.0176293810234163,-0.9656911411222733,-1.965133809946589,-0.9306618799482803
254,253,-1.969189170468616,-0.9493198812601814,-1.9436928538507208,-0.9230419988723753,-1.9506587040667698,-1.0122740735888525,-2.036037570043851,-0.9287900202463633,-1.8799485035564907,-0.909951345374108
255,254,-1.9982494780767712,-1.044641636506989,-2.065485618199251,-1.0056704222927573,-2.0070727712530156,-1.0194764882100118,-1.9587231761580253,-1.039493382874093,-2.003300838074501,-0.9927934836707971
256,255,-2.049105016391043,-1.044641636506989,-1.8391450826842832,-1.0469846340029485,-2.029088016984234,-1.0197896366718011,-2.0470824834561117,-0.9656911411222733,-1.9719796275066708,-0.9886513767559626
257,256,-2.0273097856849267,-0.9493198812601814,-2.0557853095343237,-0.9746847635101141,-2.0070727712530156,-1.0235474182132756,-1.9476782627457645,-1.039493382874093,-2.0051421898017137,-1.0507829804784794
258,257,-1.9219661706053635,-0.9493198812601814,-2.0245287593917807,-1.042405642205069,-1.9933132426710045,-0.9471391935366293,-2.0691723102806336,-0.9191957288186267,-2.0371288393600717,-0.9430882006927837
259,258,-1.987351862723713,-1.044641636506989,-2.0363846922044693,-0.9574705086308678,-2.0139525355440213,-0.9870656224147949,-2.0268334755336337,-0.9948430266142422,-2.0439837725227634,-0.9927934836707971
260,259,-1.9582915551155575,-1.044641636506989,-2.0083615782835684,-1.0573131869304964,-1.9919372898128034,-1.031376129758014,-1.848274042035417,-1.0763945037500033,-2.0802365241025838,-1.0176461251598037
261,260,-1.9510264782135187,-1.044641636506989,-2.0417737525738735,-0.8954991910655811,-1.964418232648781,-1.0257394574458023,-1.8225025774068084,-1.0763945037500033,-2.012908683225402,-0.9845092698411282
262,261,-2.016412170331868,-0.9493198812601814,-1.8725572569745879,-0.9023848930172796,-1.9836815726635968,-0.9825249697188467,-2.0213110188275034,-0.9656911411222733,-1.965133809946589,-0.9969355905856316
263,262,-2.074532785548179,-0.9493198812601814,-2.0773415510119397,-1.0469846340029485,-2.046975404140848,-1.032628723605172,-1.9955395541988947,-1.039493382874093,-2.0721327533823275,-1.0176461251598037
264,263,-1.9655566320175963,-0.9493198812601814,-1.9717159677716216,-1.0332132300995513,-2.045599451282647,-1.0097688858945362,-2.050764121260199,-1.0025922619981833,-2.0594711813570896,-1.021788232074638
265,264,-2.0345748625869655,-0.9493198812601814,-2.0256065714656613,-1.0171351160423354,-1.998817054103809,-1.0028796197351664,-1.9918579163948078,-1.0155076543047517,-1.9851790200858963,-0.9596566283521215
266,265,-2.0527375548420626,-0.9493198812601814,-2.0622521819776085,-0.988456167413511,-2.0084487241112168,-1.036699653608436,-1.8777271444681125,-1.0763945037500033,-2.0868271047895868,-0.9969355905856316
267,266,-1.9401288628604605,-1.044641636506989,-2.000816893766403,-1.0848559947372904,-1.9245155997609484,-0.9205215742845188,-1.9955395541988947,-0.9656911411222733,-1.9766285848377516,-0.9720829490966248
268,267,-1.936496324409441,-0.9493198812601814,-1.9113584916342967,-0.9299277008240737,-1.9795537140889934,-0.9624834681643164,-2.050764121260199,-0.9287900202463633,-1.970703443141276,-0.9265197730334458
269,268,-1.9909844011747324,-1.044641636506989,-2.0320734439089465,-1.026327528147853,-1.9575384683577755,-1.0103951828181152,-1.8409107664272433,-1.0763945037500033,-2.011896851335696,-1.038356659733976
270,269,-1.9946169396257518,-0.9493198812601814,-1.96956034362386,-0.9161562969206766,-2.03734373413344,-1.0473467013092803,-1.984494640786634,-1.039493382874093,-1.9913593986554508,-0.9845092698411282
271,270,-1.961924093566577,-0.9493198812601814,-1.991116585101476,-0.9574705086308678,-2.0428475455662447,-1.0210422305189595,-2.039719207847938,-1.0025922619981833,-2.01811369231569,-0.9927934836707971
272,271,-1.987351862723713,-1.044641636506989,-1.9932722092492374,-1.056177046108466,-2.0758704141630715,-1.0664487574784418,-2.0213110188275034,-1.0376483268302976,-2.01811369231569,-1.092204049626824
273,272,-1.9255987090563829,-0.9493198812601814,-2.0202175110962575,-0.9540276576550185,-1.9258915526191496,-0.9671806950911594,-2.036037570043851,-0.9287900202463633,-1.893649254279264,-0.9637987352669559
274,273,-1.9837193242726936,-1.044641636506989,-2.0245287593917807,-0.9643562105825663,-2.0070727712530156,-1.003192768196956,-2.013947743219329,-1.0025922619981833,-1.9844315406718793,-0.9845092698411282
275,274,-2.00551455497881,-0.9493198812601814,-2.011595014505211,-0.988456167413511,-2.022208252693228,-1.0154055582067478,-2.0213110188275034,-1.0025922619981833,-1.9889893419768605,-0.9306618799482803
276,275,-1.987351862723713,-1.044641636506989,-1.973871591919383,-0.9368134027757722,-1.8749812968657082,-0.9083087842747269,-1.9366333493335037,-1.0025922619981833,-1.9424268438451728,-1.021788232074638
277,276,-2.0345748625869655,-1.044641636506989,-2.0590187457559663,-0.9987847203410589,-2.053855168431854,-1.0780352505646547,-1.9329517115294168,-1.0763945037500033,-2.021395309255277,-0.9845092698411282
278,277,-1.9328637859584217,-0.9493198812601814,-2.0363846922044693,-1.0848559947372904,-2.0070727712530156,-0.9803329304863199,-2.0544457590642855,-0.9656911411222733,-1.9988524240008398,-0.9679408421817904
279,278,-1.961924093566577,-0.9493198812601814,-2.0245287593917807,-0.9953418693652097,-2.0263361112678315,-1.0263657543693816,-1.984494640786634,-1.039493382874093,-2.015998872510179,-1.0259303389894727
280,279,-1.9909844011747324,-0.9493198812601814,-1.9814162764365486,-0.960913359606717,-1.9823056198053957,-0.9894142358782164,-1.980813002982547,-1.0025922619981833,-1.9836931768604724,-1.0176461251598037
281,280,-2.092695477803276,-0.9493198812601814,-2.0902752958985094,-1.0573131869304964,-2.0249601584096304,-1.0304366843726454,-2.0065844676111553,-1.0025922619981833,-1.9759449146420045,-0.9969355905856316
282,281,-1.9292312475074023,-1.044641636506989,-2.0051281420619262,-1.0056704222927573,-1.9121320240371384,-0.8970354396503037,-1.9881762785907209,-0.9656911411222733,-2.0089433960900682,-0.9720829490966248
283,282,-2.016412170331868,-1.044641636506989,-2.0525518733126815,-1.0332132300995513,-2.044223498424446,-1.0363865051466465,-1.980813002982547,-1.039493382874093,-2.068331547093973,-1.0300724459043071
284,283,-1.9582915551155575,-0.9493198812601814,-2.022373135244019,-0.9712419125342648,-2.066238744155664,-1.0451546620767536,-2.06180903467246,-1.0025922619981833,-1.997138690710167,-1.0549250873933138
285,284,-1.987351862723713,-1.044641636506989,-2.0202175110962575,-1.0159989752203051,-1.9878094312382002,-0.9787671881773723,-2.0765355858888075,-0.8918888993704533,-1.9401205963848522,-1.021788232074638
286,285,-2.038207401037985,-1.044641636506989,-2.054707497460443,-1.0779702927855919,-2.033215875558837,-1.0864902590329721,-1.859318955447678,-1.0763945037500033,-2.019198449026276,-1.0052198044153005
287,286,-1.9546590166645381,-1.044641636506989,-2.006205954135807,-1.0159989752203051,-1.8749812968657082,-0.8748018988632467,-1.980813002982547,-0.9656911411222733,-1.967567675843449,-1.0052198044153005
288,287,-1.9292312475074023,-0.9493198812601814,-2.016984074874615,-0.9781276144859633,-1.9561625154995743,-0.9436945604569443,-1.9624048139621122,-1.0025922619981833,-2.0702093612316252,-1.0176461251598037
289,288,-2.074532785548179,-0.9493198812601814,-1.9447706659246016,-1.04009893205125,-1.9465308454921666,-0.9468260450748397,-2.043400845652025,-0.9287900202463633,-1.9387623715959679,-1.0342145528191415
290,289,-1.9401288628604605,-0.9493198812601814,-1.9232144244469855,-0.9746847635101141,-1.998817054103809,-0.9831512666424257,-2.0544457590642855,-0.9656911411222733,-1.9700653509585786,-0.955514521437287
291,290,-1.9255987090563829,-1.044641636506989,-1.9814162764365486,-0.9368134027757722,-1.9382751283429598,-0.9571599443138943,-1.9918579163948078,-1.0025922619981833,-1.9419619481120647,-1.0590671943081482
292,291,-1.9909844011747324,-1.044641636506989,-2.022373135244019,-1.0320770892775213,-2.0497273098572504,-1.0686407967109688,-1.9219067981171558,-1.070859335618617,-2.062916879143655,-1.038356659733976
293,292,-2.0709002470971596,-1.044641636506989,-1.9070472433387735,-0.9873200265914809,-1.9795537140889934,-0.9574730927756839,-1.9992211920029817,-0.9996401723281105,-2.0545396403451,-1.0010776975004658
294,293,-1.9764542473706548,-0.9493198812601814,-2.0309956318350655,-1.0056704222927573,-2.0167044412604236,-0.9822118212570571,-2.032355932239764,-1.0025922619981833,-2.074092607943469,-1.0342145528191415
295,294,-2.0527375548420626,-0.9493198812601814,-1.9609378470328136,-1.04009893205125,-2.0056968183948145,-1.0129003705124315,-1.9881762785907209,-1.039493382874093,-1.9836931768604724,-0.9969355905856316
296,295,-1.9328637859584217,-1.044641636506989,-2.061174369903728,-1.04009893205125,-2.0263361112678315,-1.0244868635986444,-1.9660864517661991,-1.039493382874093,-2.0561531020070634,-1.0590671943081482
297,296,-1.9982494780767712,-1.044641636506989,-2.0083615782835684,-1.0641988888821947,-2.0387196869916413,-1.0244868635986444,-1.9955395541988947,-1.039493382874093,-2.064685306049988,-1.0549250873933138
298,297,-1.9764542473706548,-0.9493198812601814,-2.0374625042783503,-1.0469846340029485,-2.091005895603284,-1.0755300628703384,-2.032355932239764,-1.039493382874093,-2.0307479175330982,-1.0135040182449693
299,298,-1.961924093566577,-0.9493198812601814,-2.0137506386529727,-1.0159989752203051,-2.035967781275239,-1.021981675904328,-2.013947743219329,-1.0025922619981833,-2.025953110560258,-1.0010776975004658
300,299,-1.9837193242726936,-1.044641636506989,-1.926447860668628,-1.0412350728732802,-2.0043208655366134,-1.0135266674360106,-2.013947743219329,-1.0011162171631467,-1.9571029640472122,-0.955514521437287
301,300,-2.0018820165277904,-0.9493198812601814,-2.0245287593917807,-0.94714195570332,-1.9726739497979877,-0.9699990312472653,-1.969768089570286,-1.0025922619981833,-2.021395309255277,-0.9637987352669559
302,301,-1.987351862723713,-1.044641636506989,-1.9663269074022176,-0.9666629207363853,-1.9699220440815854,-0.9728173674033711,-2.0029028298070686,-0.9911529145266512,-1.968807397798404,-0.9720829490966248
303,302,-1.9255987090563829,-1.044641636506989,-1.9652490953283368,-0.9058277439931288,-1.9424029869175632,-0.9797066335627409,-1.9771313651784599,-1.0025922619981833,-1.9262010711994397,-1.021788232074638
304,303,-1.9582915551155575,-0.9493198812601814,-2.038540316352231,-0.94714195570332,-1.9231396469027473,-0.8835700557933536,-2.039719207847938,-0.9287900202463633,-2.0225165283763022,-1.0135040182449693
305,304,-2.0091470934298292,-0.9493198812601814,-2.039618128426112,-1.04009893205125,-2.0084487241112168,-0.9837775635660048,-2.0654906724765465,-0.9287900202463633,-1.9822346804428785,-1.0673514081378173
306,305,-1.9909844011747324,-0.9493198812601814,-2.001894705840284,-0.9781276144859633,-2.0387196869916413,-1.0248000120604337,-2.0065844676111553,-1.039493382874093,-2.0398088265274006,-1.0135040182449693
307,306,-1.9328637859584217,-0.9493198812601814,-2.0309956318350655,-0.9953418693652097,-1.97542585551439,-0.9643623589350537,-2.0286742944356773,-0.9656911411222733,-1.9766285848377516,-0.9182355592037769
308,307,-1.9982494780767712,-1.044641636506989,-2.0460850008693967,-1.0332132300995513,-2.0731185084466697,-1.0814798836443396,-1.9550415383539383,-1.0693832907835803,-2.0611757990451527,-1.0797777288823207
309,308,-2.0091470934298292,-0.9493198812601814,-1.9986612696186414,-1.0022275713169082,-1.9203877411863453,-0.9299160281382048,-1.9660864517661991,-1.0025922619981833,-1.9732831586798953,-0.9182355592037769
310,309,-2.00551455497881,-1.044641636506989,-1.9350703572596744,-0.9643562105825663,-2.001568959820211,-0.985030157413163,-2.013947743219329,-0.9992711611193514,-2.01811369231569,-0.9679408421817904
311,310,-1.9038034783502662,-1.044641636506989,-1.9598600349589328,-1.0573131869304964,-1.9547865626413732,-0.9393104819918909,-2.0213110188275034,-0.9638460850784778,-1.987448805135777,-0.9762250560114593
312,311,-2.074532785548179,-1.044641636506989,-2.0234509473178997,-1.0056704222927573,-2.020832299835027,-1.0141529643595897,-1.984494640786634,-1.039493382874093,-2.0384597173411265,-1.0300724459043071
313,312,-1.9401288628604605,-0.9493198812601814,-1.9469262900723632,-0.94714195570332,-1.9671701383651834,-0.9803329304863199,-2.0102661054152424,-0.9656911411222733,-1.9447969005237629,-1.0010776975004658
314,313,-2.0236772472339073,-1.044641636506989,-1.9598600349589328,-1.0125561242444558,-2.009824676969418,-1.0010007289644292,-2.0029028298070686,-1.0025922619981833,-2.011896851335696,-1.038356659733976
315,314,-1.9909844011747324,-1.044641636506989,-2.0202175110962575,-1.053870335954647,-1.9685460912233843,-0.9793934851009513,-1.9439966249416776,-1.039493382874093,-2.01090325065121,-1.0010776975004658
316,315,-1.9837193242726936,-0.9493198812601814,-1.985727524732072,-0.9987847203410589,-1.998817054103809,-1.0213553789807488,-2.032355932239764,-0.9656911411222733,-1.9250342740653645,-0.9596566283521215
317,316,-1.9800867858216742,-1.044641636506989,-2.0342290680567077,-0.944835245549501,-1.9327713169101552,-0.9258450981349408,-2.0065844676111553,-0.9671671859573097,-1.9752703600488672,-0.9306618799482803
318,317,-1.911068555252305,-1.044641636506989,-1.9932722092492374,-0.9746847635101141,-1.9699220440815854,-0.9912931266489537,-1.9366333493335037,-1.039493382874093,-1.990566341228384,-0.9679408421817904
319,318,-1.9800867858216742,-1.044641636506989,-1.995427833396999,-0.9540276576550185,-2.0180803941186247,-1.0545491159304397,-1.9366333493335037,-1.039493382874093,-1.9713415353239734,-0.9389460937779492
320,319,-2.0236772472339073,-1.044641636506989,-1.96956034362386,-1.0056704222927573,-1.917635835469943,-0.9079956358129374,-2.0176293810234163,-0.9287900202463633,-1.9669569304685814,-0.9969355905856316
321,320,-1.9038034783502662,-1.044641636506989,-1.948004102146244,-0.9207352887185561,-1.9451548926339652,-0.963422913549685,-2.0765355858888075,-0.8586778905821343,-1.9013519384846822,-0.9389460937779492
322,321,-1.9764542473706548,-0.9493198812601814,-1.9383037934813168,-0.9379495435978025,-1.97542585551439,-1.036073356684857,-2.091262137105155,-0.8446554646492885,-1.8666032613355057,-0.9182355592037769
323,322,-1.9292312475074023,-0.9493198812601814,-2.007283766209688,-0.9505848066791693,-1.939651081201161,-1.004445362044114,-2.0544457590642855,-0.8918888993704533,-1.8709787505882876,-0.9430882006927837
324,323,-1.969189170468616,-1.044641636506989,-1.9943500213231184,-0.988456167413511,-1.9217636940445464,-0.9220873165934664,-2.043400845652025,-0.8918888993704533,-1.9339493334179076,-0.9803671629262937
325,324,-2.0018820165277904,-1.044641636506989,-1.9458484779984824,-1.0665055990360137,-1.9272675054773507,-0.9433814119951548,-2.043400845652025,-0.9151366055222766,-1.9155084693379538,-0.9513724145224525
326,325,-1.9546590166645381,-0.9493198812601814,-2.0083615782835684,-1.0332132300995513,-2.0070727712530156,-0.9988086897319025,-2.039719207847938,-0.9656911411222733,-1.9700653509585786,-0.9720829490966248
327,326,-1.9255987090563829,-1.044641636506989,-1.8854910018611577,-0.9712419125342648,-1.97542585551439,-0.9750094066358977,-1.980813002982547,-1.0025922619981833,-2.0006117353045627,-1.0052198044153005
328,327,-2.038207401037985,-1.044641636506989,-1.9329147331119128,-1.0607560379063454,-2.029088016984234,-1.023234269751486,-2.0102661054152424,-1.0025922619981833,-2.001495948757729,-0.9803671629262937
329,328,-2.0127796318808486,-0.9493198812601814,-2.0557853095343237,-1.0022275713169082,-2.0277120641260327,-1.0291840905254872,-1.980813002982547,-1.039493382874093,-2.0170562824129346,-0.955514521437287
330,329,-1.9909844011747324,-0.9493198812601814,-1.96956034362386,-0.9574705086308678,-2.0029449126784122,-0.9631097650878955,-2.0654906724765465,-0.9287900202463633,-2.0236468630999376,-0.9845092698411282
