,Unnamed: 0,feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9
331,330,-1.918333632154344,-0.9493198812601814,-2.0256065714656613,-1.0366560810754006,-2.0703666027302674,-1.0464072559239117,-2.039719207847938,-1.0025922619981833,-2.0411761669188953,-1.0052198044153005
332,331,-1.969189170468616,-1.044641636506989,-1.895191310526085,-0.9230419988723753,-2.011200629827619,-1.0113346282034839,-2.0581273968683726,-0.9656911411222733,-1.9428917395782808,-0.9637987352669559
333,332,-1.9728217089196354,-0.9493198812601814,-2.006205954135807,-0.9712419125342648,-2.0167044412604236,-1.0016270258880082,-2.0581273968683726,-0.9656911411222733,-1.970703443141276,-0.9679408421817904
334,333,-2.0600026317441014,-0.9493198812601814,-2.0471628129432773,-1.0228846771720037,-2.0717425555884685,-1.057680600548335,-2.0065844676111553,-1.039493382874093,-2.062916879143655,-1.0549250873933138
335,334,-1.9946169396257518,-1.044641636506989,-2.0482406250171583,-1.0125561242444558,-1.998817054103809,-1.0066374012766408,-1.9366333493335037,-1.039493382874093,-2.051403873047273,-1.0590671943081482
336,335,-2.020044708782888,-1.044641636506989,-1.9145919278559391,-1.0366560810754006,-1.908004165462535,-0.9105008235072537,-2.06180903467246,-0.8549877784945433,-1.9190544387532291,-0.9472303076076181
337,336,-1.9800867858216742,-0.9493198812601814,-2.0126728265790916,-0.9299277008240737,-2.011200629827619,-0.9928588689579013,-2.039719207847938,-0.9656911411222733,-1.9946136687872074,-0.9969355905856316
338,337,-2.0636351701951208,-1.044641636506989,-2.033151255982827,-1.0332132300995513,-1.998817054103809,-0.9759488520212664,-2.02499265663159,-1.0025922619981833,-2.0225165283763022,-1.0590671943081482
339,338,-1.9728217089196354,-1.044641636506989,-2.007283766209688,-1.0504274849787978,-1.9245155997609484,-0.9433814119951548,-1.9660864517661991,-1.0025922619981833,-1.9565560278906144,-0.9845092698411282
340,339,-2.016412170331868,-1.044641636506989,-2.0137506386529727,-0.867956383258787,-2.009824676969418,-1.003819065120535,-1.980813002982547,-1.039493382874093,-2.0358161925842375,-1.0300724459043071
341,340,-1.969189170468616,-0.9493198812601814,-1.9404594176290784,-0.9436991047274707,-2.022208252693228,-0.9988086897319025,-2.032355932239764,-1.0025922619981833,-2.0247954290287926,-1.0176461251598037
342,341,-1.94376140131148,-0.9493198812601814,-1.9781828402149064,-0.9436991047274707,-2.0070727712530156,-0.9818986727952675,-2.032355932239764,-1.0025922619981833,-2.0236468630999376,-0.9762250560114593
343,342,-2.020044708782888,-1.044641636506989,-1.9814162764365486,-0.9092705949689781,-1.9960651483874068,-0.9912931266489537,-1.9624048139621122,-1.039493382874093,-2.0578030260794664,-0.9927934836707971
344,343,-2.1072256316073537,-1.044641636506989,-2.011595014505211,-1.04009893205125,-1.9506587040667698,-0.9355527004504164,-2.013947743219329,-0.9656911411222733,-1.9929728603174142,-1.0300724459043071
345,344,-1.918333632154344,-0.9493198812601814,-2.0029725179141646,-1.0332132300995513,-1.9575384683577755,-0.9421288181479966,-2.0102661054152424,-0.9656911411222733,-2.0006117353045627,-1.0010776975004658
346,345,-1.9946169396257518,-0.9493198812601814,-1.9824940885104294,-0.9677990615584156,-1.872229391149306,-0.8726098596307199,-2.0213110188275034,-0.9287900202463633,-1.9374223780123034,-0.9845092698411282
347,346,-1.961924093566577,-0.9493198812601814,-2.0299178197611845,-1.0745274418097426,-2.01257658268582,-1.012587222050642,-1.9955395541988947,-1.0025922619981833,-1.9962909396674404,-1.0300724459043071
348,347,-1.969189170468616,-1.044641636506989,-2.0202175110962575,-1.0056704222927573,-2.0043208655366134,-1.0294972389872767,-1.9219067981171558,-1.039493382874093,-2.01090325065121,-1.0010776975004658
349,348,-1.9982494780767712,-0.9493198812601814,-2.0579409336820853,-1.0435417830270992,-2.0965097070360885,-1.0470335528474908,-2.098625412713329,-0.9656911411222733,-2.0611757990451527,-1.0714935150526517
350,349,-2.0273097856849267,-0.9493198812601814,-1.9393816055551976,-0.8920563400897318,-1.9878094312382002,-1.0175975974392746,-2.0029028298070686,-1.0025922619981833,-1.929792618627765,-0.864388169310929
351,350,-2.085430400901237,-0.9493198812601814,-2.0406959404999925,-1.0332132300995513,-2.081374225595876,-1.0695802420963374,-2.0065844676111553,-1.039493382874093,-2.0578030260794664,-1.0424987666488106
352,351,-1.987351862723713,-0.9493198812601814,-2.071952490642536,-1.0469846340029485,-2.0511032627154515,-1.0971373067338164,-1.8814087822721994,-1.0763945037500033,-2.0202923213394715,-1.038356659733976
353,352,-2.0527375548420626,-1.044641636506989,-2.0557853095343237,-1.0366560810754006,-1.9107560711789373,-1.003192768196956,-1.9918579163948078,-0.9656911411222733,-1.8676242088278214,-0.9969355905856316
354,353,-2.0236772472339073,-0.9493198812601814,-1.9544709745895288,-0.9781276144859633,-1.8901167783059205,-0.9111271204308327,-1.9992211920029817,-0.9656911411222733,-1.9258091002872113,-0.9389460937779492
355,354,-2.074532785548179,-0.9493198812601814,-2.0094393903574495,-0.9850133164376619,-2.03734373413344,-1.0216685274425386,-2.013947743219329,-1.0025922619981833,-2.033245592648228,-0.9886513767559626
356,355,-2.00551455497881,-0.9493198812601814,-2.033151255982827,-1.0159989752203051,-1.9919372898128034,-0.9837775635660048,-1.984494640786634,-1.0025922619981833,-2.028323167238848,-1.075635621967486
357,356,-2.0600026317441014,-0.9493198812601814,-1.9501597262940056,-0.9815704654618126,-2.0167044412604236,-1.0301235359108558,-2.0176293810234163,-1.0025922619981833,-1.9502297996793005,-1.0590671943081482
358,357,-2.020044708782888,-1.044641636506989,-2.0848862355291056,-1.026327528147853,-2.035967781275239,-1.0341944659141198,-1.9587231761580253,-1.0516707527631435,-2.082378690715925,-1.046640873563645
359,358,-1.961924093566577,-0.9493198812601814,-1.9943500213231184,-0.9677990615584156,-1.9933132426710045,-0.9825249697188467,-2.02499265663159,-0.9656911411222733,-1.9851790200858963,-0.9389460937779492
360,359,-1.9837193242726936,-1.044641636506989,-1.979260652288787,-0.9781276144859633,-2.0139525355440213,-1.013213518974221,-2.0065844676111553,-1.0025922619981833,-1.9866830945165401,-0.9596566283521215
361,360,-1.9582915551155575,-1.044641636506989,-2.007283766209688,-0.9712419125342648,-2.0428475455662447,-1.048286146694649,-1.9476782627457645,-1.0763945037500033,-2.0721327533823275,-0.9762250560114593
362,361,-1.9800867858216742,-0.9493198812601814,-1.895191310526085,-0.9299277008240737,-2.035967781275239,-1.026678902831171,-2.02499265663159,-1.0025922619981833,-1.9962909396674404,-0.9596566283521215
363,362,-2.049105016391043,-0.9493198812601814,-2.0245287593917807,-0.9999208611630891,-2.046975404140848,-1.0282446451401186,-2.0654906724765465,-0.9715953204624189,-1.9808035308331144,-0.9886513767559626
364,363,-1.9982494780767712,-0.9493198812601814,-2.006205954135807,-1.0194418261961544,-2.009824676969418,-0.9950509081904281,-2.039719207847938,-0.9656911411222733,-1.9851790200858963,-0.9016671315444391
365,364,-1.9655566320175963,-1.044641636506989,-2.038540316352231,-1.0125561242444558,-1.9905613369546022,-0.9947377597286385,-2.0065844676111553,-1.0025922619981833,-1.968807397798404,-0.9016671315444391
366,365,-2.0454724779400237,-0.9493198812601814,-1.8628569483096609,-1.0159989752203051,-1.9589144212159766,-0.9681201404765281,-2.043400845652025,-0.9287900202463633,-1.9289813299954783,-0.9513724145224525
367,366,-2.0091470934298292,-0.9493198812601814,-1.829444774019356,-0.9850133164376619,-1.9699220440815854,-0.966241249705791,-2.0213110188275034,-0.9656911411222733,-1.966346185093714,-0.9679408421817904
368,367,-2.016412170331868,-0.9493198812601814,-1.9975834575447606,-0.9850133164376619,-1.9781777612307923,-1.0100820343563257,-2.02499265663159,-0.9656911411222733,-1.9144692906404182,-0.9182355592037769
369,368,-2.0091470934298292,-1.044641636506989,-1.9620156591066944,-1.04009893205125,-2.0249601584096304,-1.003819065120535,-2.043400845652025,-0.9841417015602283,-2.0051421898017137,-0.9720829490966248
370,369,-1.9800867858216742,-1.044641636506989,-2.0579409336820853,-1.0573131869304964,-2.001568959820211,-1.012587222050642,-1.9255884359212427,-1.039493382874093,-2.0611757990451527,-1.075635621967486
371,370,-1.9473939397624993,-0.9493198812601814,-2.0094393903574495,-0.9505848066791693,-1.9492827512085686,-1.0191633397482223,-2.013947743219329,-0.9656911411222733,-1.8806595205600678,-1.0176461251598037
372,371,-2.0273097856849267,-0.9493198812601814,-2.0234509473178997,-1.0159989752203051,-1.986433478379999,-0.9872221966456897,-1.9734497273743732,-1.0025922619981833,-2.01090325065121,-1.021788232074638
373,372,-2.074532785548179,-1.044641636506989,-2.0105172024313305,-1.0056704222927573,-2.066238744155664,-1.057054303624756,-2.0029028298070686,-1.039493382874093,-2.0425708541182193,-1.0010776975004658
374,373,-2.1072256316073537,-1.044641636506989,-2.0342290680567077,-1.067641739858044,-2.0634868384392617,-1.0705196874817058,-1.9918579163948078,-1.039493382874093,-2.0006117353045627,-1.0797777288823207
375,374,-1.9546590166645381,-0.9493198812601814,-2.0029725179141646,-0.8920563400897318,-1.964418232648781,-0.9775145943302141,-1.9734497273743732,-1.0025922619981833,-1.9719796275066708,-0.9803671629262937
376,375,-2.0018820165277904,-1.044641636506989,-1.931836921038032,-1.0056704222927573,-1.8804851082985128,-0.8697915234746141,-2.02499265663159,-0.9132915494784811,-1.9538669251206755,-1.0010776975004658
377,376,-1.9800867858216742,-0.9493198812601814,-1.990038773027595,-0.9815704654618126,-1.9850575255217977,-0.9552810535431571,-2.06180903467246,-0.9287900202463633,-1.990566341228384,-1.0632093012229828
378,377,-1.9837193242726936,-0.9493198812601814,-1.9975834575447606,-1.0056704222927573,-2.0056968183948145,-0.9891010874164269,-2.050764121260199,-0.9656911411222733,-1.9773122550334987,-1.038356659733976
379,378,-2.0018820165277904,-1.044641636506989,-2.038540316352231,-0.9781276144859633,-2.1088932827598987,-1.1156130659793988,-1.9771313651784599,-1.0763945037500033,-2.0468825341527315,-0.9762250560114593
380,379,-1.9837193242726936,-1.044641636506989,-1.973871591919383,-0.9413923945736518,-2.0607349327228595,-1.044215216691385,-2.013947743219329,-1.0339582147427067,-2.051403873047273,-1.0259303389894727
381,380,-2.0709002470971596,-0.9493198812601814,-2.0891974838246288,-1.0745274418097426,-2.0428475455662447,-1.0257394574458023,-2.032355932239764,-1.0025922619981833,-2.012908683225402,-1.0549250873933138
382,381,-1.9510264782135187,-1.044641636506989,-1.9393816055551976,-1.0228846771720037,-2.0235842055514293,-1.0727117267142325,-2.043400845652025,-1.0025922619981833,-1.895864345713485,-0.9637987352669559
383,382,-1.9946169396257518,-0.9493198812601814,-2.028840007687304,-1.0091132732686066,-2.031839922700636,-1.0288709420636977,-1.9918579163948078,-1.039493382874093,-2.01811369231569,-0.9927934836707971
384,383,-1.9655566320175963,-0.9493198812601814,-2.0299178197611845,-0.9953418693652097,-1.906628212604334,-0.9130060112015699,-1.9660864517661991,-1.0025922619981833,-1.9759449146420045,-1.038356659733976
385,384,-1.9764542473706548,-0.9493198812601814,-2.0191396990223764,-0.9505848066791693,-2.0634868384392617,-1.0611252336280197,-1.9955395541988947,-1.039493382874093,-2.025953110560258,-1.0135040182449693
386,385,-1.9800867858216742,-1.044641636506989,-2.0406959404999925,-1.0159989752203051,-2.0084487241112168,-1.0175975974392746,-1.9476782627457645,-1.039493382874093,-2.0307479175330982,-0.9969355905856316
387,386,-2.0454724779400237,-1.044641636506989,-1.984649712658191,-1.0745274418097426,-2.0497273098572504,-1.0172844489774848,-2.0286742944356773,-1.0025922619981833,-2.104365524211154,-1.075635621967486
388,387,-1.9473939397624993,-0.9493198812601814,-2.0245287593917807,-0.9436991047274707,-2.0070727712530156,-1.0050716589676931,-2.0213110188275034,-1.0025922619981833,-1.9732831586798953,-1.038356659733976
389,388,-2.00551455497881,-0.9493198812601814,-1.9986612696186414,-1.0848559947372904,-2.011200629827619,-1.016658152053906,-1.9513599005498514,-1.039493382874093,-2.0411761669188953,-1.0880619427119895
390,389,-1.9909844011747324,-0.9493198812601814,-1.9307591089641511,-0.9402562537516215,-1.9823056198053957,-1.023234269751486,-2.0470824834561117,-0.9656911411222733,-1.8967029811536014,-0.9265197730334458
391,390,-2.0236772472339073,-1.044641636506989,-2.0697968664947743,-1.0641988888821947,-2.0593589798646583,-1.0504781859271757,-1.980813002982547,-1.039493382874093,-2.0891333522499074,-1.0507829804784794
392,391,-2.0418399394890043,-0.9493198812601814,-2.0299178197611845,-1.0022275713169082,-1.9781777612307923,-0.963422913549685,-1.9881762785907209,-1.0025922619981833,-2.0411761669188953,-0.9348039868631147
393,392,-2.074532785548179,-1.044641636506989,-2.0460850008693967,-1.0435417830270992,-2.029088016984234,-1.023234269751486,-1.984494640786634,-1.039493382874093,-2.0398088265274006,-1.021788232074638
394,393,-1.9655566320175963,-1.044641636506989,-1.9814162764365486,-0.9436991047274707,-1.9878094312382002,-1.0545491159304397,-2.0691723102806336,-0.9287900202463633,-1.869921340685532,-0.9927934836707971
395,394,-2.0600026317441014,-1.044641636506989,-1.9986612696186414,-1.0297703791237023,-2.0070727712530156,-1.0216685274425386,-1.9881762785907209,-1.0025922619981833,-1.9681875368209263,-1.0549250873933138
396,395,-2.085430400901237,-0.9493198812601814,-2.0309956318350655,-1.0228846771720037,-2.0634868384392617,-1.0542359674686501,-1.980813002982547,-1.039493382874093,-2.096434949940487,-1.0342145528191415
397,396,-1.9473939397624993,-1.044641636506989,-2.004050329988045,-1.0309065199457323,-2.046975404140848,-1.058306897471914,-2.013947743219329,-1.0258399681500066,-1.963939666004684,-0.9762250560114593
398,397,-1.987351862723713,-1.044641636506989,-1.984649712658191,-1.0332132300995513,-1.9589144212159766,-0.9678069920147385,-2.0029028298070686,-1.0025922619981833,-1.9549334506260412,-1.0673514081378173
399,398,-1.9401288628604605,-0.9493198812601814,-1.9771050281410256,-0.9505848066791693,-1.9836815726635968,-0.9881616420310583,-2.013947743219329,-1.0025922619981833,-1.9604575058076783,-0.9803671629262937
400,399,-2.0236772472339073,-1.044641636506989,-1.9544709745895288,-0.9092705949689781,-2.0180803941186247,-1.035447059761278,-1.9292700737253299,-1.039493382874093,-2.0345217770136226,-1.0093619113301349
401,400,-1.9837193242726936,-1.044641636506989,-2.0450071887955157,-1.0573131869304964,-2.034591828417038,-1.0539228190068606,-1.9255884359212427,-1.0763945037500033,-2.0425708541182193,-0.9596566283521215
402,401,-1.8892733245461886,-0.9493198812601814,-2.033151255982827,-1.0228846771720037,-2.0043208655366134,-0.9797066335627409,-2.06180903467246,-0.9287900202463633,-1.9844315406718793,-0.955514521437287
403,402,-2.020044708782888,-1.044641636506989,-1.9027359950432503,-1.0056704222927573,-2.0056968183948145,-1.0238605666750653,-2.0213110188275034,-1.0025922619981833,-1.9383157070680797,-0.9596566283521215
404,403,-2.016412170331868,-1.044641636506989,-1.9458484779984824,-0.9299277008240737,-2.033215875558837,-1.0279314966783293,-1.9918579163948078,-1.039493382874093,-2.027129023296943,-1.0093619113301349
405,404,-1.9510264782135187,-0.9493198812601814,-1.8768685052701113,-0.9161562969206766,-2.1047654241852953,-1.1008950882752908,-2.0691723102806336,-1.0025922619981833,-1.9633562674376464,-1.0300724459043071
406,405,-2.056370093293082,-1.044641636506989,-2.0805749872335824,-1.0848559947372904,-2.03734373413344,-1.0370128020702256,-1.9660864517661991,-1.039493382874093,-2.0561531020070634,-1.1377672256900029
407,406,-1.9728217089196354,-1.044641636506989,-1.9070472433387735,-1.0527341951326168,-1.9919372898128034,-0.9602914289317896,-2.0286742944356773,-0.978975544637601,-2.0483592617755457,-0.9803671629262937
408,407,-1.936496324409441,-1.044641636506989,-2.05039624916492,-0.8920563400897318,-1.9685460912233843,-0.9806460789481095,-2.0176293810234163,-0.9763924661762872,-1.9419619481120647,-0.9596566283521215
409,408,-2.0527375548420626,-0.9493198812601814,-2.011595014505211,-0.9436991047274707,-1.943778939775764,-0.927097691982099,-2.039719207847938,-0.9287900202463633,-1.9694363743784913,-1.0052198044153005
410,409,-2.0091470934298292,-0.9493198812601814,-2.027762195613423,-0.9918990183893605,-1.952034656924971,-0.962796616626106,-2.0286742944356773,-0.9656911411222733,-1.9339493334179076,-1.0424987666488106
411,410,-1.9946169396257518,-1.044641636506989,-1.9415372297029592,-1.0435417830270992,-2.0731185084466697,-1.072398578252443,-1.980813002982547,-1.0763945037500033,-2.051403873047273,-1.0259303389894727
412,411,-1.9255987090563829,-1.044641636506989,-1.9145919278559391,-0.9368134027757722,-1.9850575255217977,-0.9869090481839002,-1.984494640786634,-1.0025922619981833,-1.9937932645523109,-0.9140934522889423
413,412,-2.0527375548420626,-1.044641636506989,-2.000816893766403,-1.026327528147853,-1.989185384096401,-0.9928588689579013,-1.9513599005498514,-1.039493382874093,-2.0358161925842375,-0.9803671629262937
414,413,-1.918333632154344,-0.9493198812601814,-1.9932722092492374,-1.0045342814707272,-1.8901167783059205,-0.8829437588697746,-2.032355932239764,-0.9081253925558537,-1.945280027462091,-0.9927934836707971
415,414,-2.00551455497881,-1.044641636506989,-1.991116585101476,-1.0504274849787978,-1.9740499026561888,-0.9527758658488409,-2.043400845652025,-0.9287900202463633,-1.9851790200858963,-0.9969355905856316
416,415,-2.0273097856849267,-1.044641636506989,-1.9199809882253431,-0.9012487521952492,-2.0029449126784122,-0.9818986727952675,-2.0176293810234163,-0.9966880826580377,-2.029526426783363,-0.9637987352669559
417,416,-2.0527375548420626,-1.044641636506989,-1.9286034848163895,-1.0745274418097426,-2.0153284884022225,-1.0013138774262187,-1.9955395541988947,-1.0214118336448974,-2.0468825341527315,-0.9969355905856316
418,417,-1.9909844011747324,-1.044641636506989,-2.0245287593917807,-1.026327528147853,-1.9011244011715296,-0.9058035965804105,-1.9292700737253299,-1.0025922619981833,-2.021395309255277,-0.9927934836707971
419,418,-2.020044708782888,-1.044641636506989,-2.054707497460443,-1.053870335954647,-2.066238744155664,-1.0573674520865455,-1.9881762785907209,-1.039493382874093,-2.074092607943469,-1.0052198044153005
420,419,-1.9764542473706548,-1.044641636506989,-2.0363846922044693,-0.9999208611630891,-1.998817054103809,-0.9653018043204223,-2.043400845652025,-0.9656911411222733,-2.033245592648228,-0.9389460937779492
421,420,-1.961924093566577,-0.9493198812601814,-1.9835719005843104,-0.9781276144859633,-1.9602903740741777,-0.9549679050813676,-2.043400845652025,-0.9287900202463633,-1.9502297996793005,-0.9845092698411282
422,421,-2.0781653239991984,-0.9493198812601814,-1.9221366123731047,-0.94714195570332,-1.9217636940445464,-0.9355527004504164,-1.9734497273743732,-1.0025922619981833,-1.959327171084043,-1.0093619113301349
423,422,-1.9909844011747324,-0.9493198812601814,-2.039618128426112,-0.9712419125342648,-1.9616663269323789,-0.9264713950585199,-2.0728539480847203,-0.8918888993704533,-1.9844315406718793,-1.046640873563645
424,423,-1.9982494780767712,-0.9493198812601814,-1.9889609609537144,-1.0194418261961544,-2.0167044412604236,-1.003819065120535,-2.0470824834561117,-0.9656911411222733,-1.9759449146420045,-0.9762250560114593
425,424,-2.0781653239991984,-1.044641636506989,-2.0406959404999925,-1.0814131437614412,-2.100637565610692,-1.1127947298232932,-1.9771313651784599,-1.0763945037500033,-2.0202923213394715,-1.0507829804784794
426,425,-1.969189170468616,-0.9493198812601814,-2.0342290680567077,-0.9563343678088375,-1.9424029869175632,-0.9311686219853629,-2.032355932239764,-0.94244343497045,-1.9645412957769415,-0.9140934522889423
427,426,-2.0345748625869655,-0.9493198812601814,-1.9943500213231184,-1.0056704222927573,-2.0731185084466697,-1.0626909759369676,-2.0065844676111553,-1.039493382874093,-2.045424037735138,-0.9679408421817904
428,427,-1.9510264782135187,-0.9493198812601814,-1.9113584916342967,-0.9127134459448274,-1.964418232648781,-0.9784540397155826,-2.02499265663159,-0.9656911411222733,-1.9339493334179076,-0.8685302762257634
429,428,-2.0418399394890043,-1.044641636506989,-2.033151255982827,-1.0228846771720037,-1.953410609783172,-0.9584125381610525,-1.9439966249416776,-1.0247329345237293,-2.025953110560258,-1.038356659733976
430,429,-2.0091470934298292,-1.044641636506989,-2.0568631216082047,-1.0504274849787978,-1.9781777612307923,-0.9546547566195781,-2.0286742944356773,-0.9656911411222733,-2.009918765569334,-1.0176461251598037
431,430,-1.9292312475074023,-0.9493198812601814,-2.0309956318350655,-0.9781276144859633,-2.03734373413344,-1.0470335528474908,-1.9660864517661991,-1.039493382874093,-2.0149596938126435,-1.0010776975004658
432,431,-1.9909844011747324,-1.044641636506989,-1.9447706659246016,-1.0056704222927573,-1.9424029869175632,-0.9552810535431571,-2.0029028298070686,-0.9767614773850463,-1.944313773585435,-0.8933829177147701
433,432,-2.0273097856849267,-1.044641636506989,-2.060096557829847,-1.0297703791237023,-1.953410609783172,-0.9800197820245304,-1.8777271444681125,-1.039493382874093,-2.051403873047273,-1.0093619113301349
434,433,-1.9837193242726936,-1.044641636506989,-1.9986612696186414,-0.9918990183893605,-1.9946891955292056,-0.9891010874164269,-1.969768089570286,-1.039493382874093,-2.045424037735138,-0.9679408421817904
435,434,-2.0127796318808486,-1.044641636506989,-2.0234509473178997,-1.04009893205125,-2.0167044412604236,-0.9953640566522176,-2.0176293810234163,-1.0025922619981833,-2.0384597173411265,-1.038356659733976
436,435,-2.056370093293082,-1.044641636506989,-2.0741081147902976,-1.0504274849787978,-2.0249601584096304,-1.0470335528474908,-1.9071802469008081,-1.0763945037500033,-2.0611757990451527,-1.046640873563645
437,436,-1.9582915551155575,-0.9493198812601814,-1.980338464362668,-0.9402562537516215,-2.0056968183948145,-1.0025664712733768,-2.0286742944356773,-1.0025922619981833,-1.968807397798404,-0.9927934836707971
438,437,-2.00551455497881,-0.9493198812601814,-2.0159062628007343,-1.067641739858044,-1.9506587040667698,-0.9208347227463083,-2.0286742944356773,-0.9656911411222733,-2.01811369231569,-0.955514521437287
439,438,-1.9582915551155575,-0.9493198812601814,-2.0159062628007343,-0.9827066062838429,-2.03734373413344,-1.0138398158978001,-2.02499265663159,-1.0110795197996425,-2.0468825341527315,-0.9845092698411282
440,439,-2.0454724779400237,-1.044641636506989,-1.9609378470328136,-0.9987847203410589,-1.9836815726635968,-0.9847170089513734,-2.0286742944356773,-0.9734403765062144,-1.9554712711800288,-1.0259303389894727
441,440,-2.0454724779400237,-1.044641636506989,-2.0730303027164165,-1.0814131437614412,-1.9162598826117418,-0.972191070479792,-1.8261842152108954,-1.039493382874093,-2.0042215139381074,-0.9969355905856316
